PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(230, 159)",2,"(0, 1)","[(230, 159), (70, 49)]"
"(70, 49)",2,"(0, 5)","[(230, 159), (173, 149)]"
"(69, 88)",2,"(0, 7)","[(230, 159), (215, 206)]"
"(130, 129)",2,"(1, 2)","[(70, 49), (69, 88)]"
"(26, 109)",2,"(1, 4)","[(70, 49), (26, 109)]"
"(173, 149)",2,"(2, 4)","[(69, 88), (26, 109)]"
"(150, 150)",2,"(4, 7)","[(26, 109), (215, 206)]"
"(215, 206)",2,"(6, 7)","[(150, 150), (215, 206)]"
,3,"(0, 1, 2)","[(230, 159), (70, 49), (69, 88)]"
,3,"(0, 1, 5)","[(230, 159), (70, 49), (173, 149)]"
,3,"(0, 5, 7)","[(230, 159), (173, 149), (215, 206)]"
,3,"(0, 6, 7)","[(230, 159), (150, 150), (215, 206)]"
,3,"(1, 2, 3)","[(70, 49), (69, 88), (130, 129)]"
,3,"(1, 2, 4)","[(70, 49), (69, 88), (26, 109)]"
,3,"(2, 3, 4)","[(69, 88), (130, 129), (26, 109)]"
,3,"(2, 4, 6)","[(69, 88), (26, 109), (150, 150)]"
,3,"(2, 4, 7)","[(69, 88), (26, 109), (215, 206)]"
,3,"(4, 6, 7)","[(26, 109), (150, 150), (215, 206)]"
,3,"(5, 6, 7)","[(173, 149), (150, 150), (215, 206)]"
,4,"(0, 1, 2, 3)","[(230, 159), (70, 49), (69, 88), (130, 129)]"
,4,"(0, 1, 2, 5)","[(230, 159), (70, 49), (69, 88), (173, 149)]"
,4,"(0, 1, 3, 5)","[(230, 159), (70, 49), (130, 129), (173, 149)]"
,4,"(0, 1, 5, 7)","[(230, 159), (70, 49), (173, 149), (215, 206)]"
,4,"(0, 5, 6, 7)","[(230, 159), (173, 149), (150, 150), (215, 206)]"
