PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(151, 60)",2,"(0, 1)","[(151, 60), (23, 171)]"
"(23, 171)",2,"(0, 6)","[(151, 60), (211, 123)]"
"(98, 196)",2,"(0, 7)","[(151, 60), (250, 116)]"
"(117, 177)",2,"(1, 2)","[(23, 171), (98, 196)]"
"(169, 138)",2,"(2, 3)","[(98, 196), (117, 177)]"
"(175, 141)",2,"(2, 7)","[(98, 196), (250, 116)]"
"(211, 123)",2,"(6, 7)","[(211, 123), (250, 116)]"
"(250, 116)",3,"(0, 1, 2)","[(151, 60), (23, 171), (98, 196)]"
,3,"(0, 1, 3)","[(151, 60), (23, 171), (117, 177)]"
,3,"(0, 1, 4)","[(151, 60), (23, 171), (169, 138)]"
,3,"(0, 1, 6)","[(151, 60), (23, 171), (211, 123)]"
,3,"(0, 6, 7)","[(151, 60), (211, 123), (250, 116)]"
,3,"(1, 2, 3)","[(23, 171), (98, 196), (117, 177)]"
,3,"(2, 3, 5)","[(98, 196), (117, 177), (175, 141)]"
,3,"(2, 3, 7)","[(98, 196), (117, 177), (250, 116)]"
,3,"(2, 6, 7)","[(98, 196), (211, 123), (250, 116)]"
,3,"(5, 6, 7)","[(175, 141), (211, 123), (250, 116)]"
,4,"(0, 1, 2, 3)","[(151, 60), (23, 171), (98, 196), (117, 177)]"
,4,"(0, 1, 3, 4)","[(151, 60), (23, 171), (117, 177), (169, 138)]"
,4,"(0, 1, 4, 5)","[(151, 60), (23, 171), (169, 138), (175, 141)]"
,4,"(0, 1, 4, 6)","[(151, 60), (23, 171), (169, 138), (211, 123)]"
,4,"(0, 1, 6, 7)","[(151, 60), (23, 171), (211, 123), (250, 116)]"
,4,"(0, 4, 6, 7)","[(151, 60), (169, 138), (211, 123), (250, 116)]"
,4,"(0, 5, 6, 7)","[(151, 60), (175, 141), (211, 123), (250, 116)]"
