PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(37, 219)",2,"(0, 1)","[(37, 219), (237, 102)]"
"(237, 102)",2,"(0, 6)","[(37, 219), (53, 153)]"
"(210, 97)",2,"(0, 7)","[(37, 219), (18, 36)]"
"(79, 131)",2,"(1, 2)","[(237, 102), (210, 97)]"
"(94, 91)",2,"(1, 7)","[(237, 102), (18, 36)]"
"(78, 120)",2,"(2, 7)","[(210, 97), (18, 36)]"
"(53, 153)",2,"(4, 7)","[(94, 91), (18, 36)]"
"(18, 36)",2,"(6, 7)","[(53, 153), (18, 36)]"
,3,"(0, 1, 2)","[(37, 219), (237, 102), (210, 97)]"
,3,"(0, 1, 6)","[(37, 219), (237, 102), (53, 153)]"
,3,"(0, 3, 6)","[(37, 219), (79, 131), (53, 153)]"
,3,"(0, 6, 7)","[(37, 219), (53, 153), (18, 36)]"
,3,"(1, 2, 3)","[(237, 102), (210, 97), (79, 131)]"
,3,"(1, 2, 4)","[(237, 102), (210, 97), (94, 91)]"
,3,"(1, 2, 7)","[(237, 102), (210, 97), (18, 36)]"
,3,"(2, 4, 7)","[(210, 97), (94, 91), (18, 36)]"
,3,"(4, 5, 7)","[(94, 91), (78, 120), (18, 36)]"
,3,"(4, 6, 7)","[(94, 91), (53, 153), (18, 36)]"
,3,"(5, 6, 7)","[(78, 120), (53, 153), (18, 36)]"
,4,"(0, 1, 2, 3)","[(37, 219), (237, 102), (210, 97), (79, 131)]"
,4,"(0, 1, 2, 6)","[(37, 219), (237, 102), (210, 97), (53, 153)]"
,4,"(0, 1, 3, 6)","[(37, 219), (237, 102), (79, 131), (53, 153)]"
,4,"(0, 3, 5, 6)","[(37, 219), (79, 131), (78, 120), (53, 153)]"
,4,"(0, 3, 6, 7)","[(37, 219), (79, 131), (53, 153), (18, 36)]"
,4,"(0, 5, 6, 7)","[(37, 219), (78, 120), (53, 153), (18, 36)]"
