PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(97, 175)",2,"(0, 1)","[(97, 175), (107, 179)]"
"(107, 179)",2,"(0, 7)","[(97, 175), (36, 85)]"
"(235, 115)",2,"(1, 2)","[(107, 179), (235, 115)]"
"(117, 136)",2,"(2, 3)","[(235, 115), (117, 136)]"
"(111, 123)",2,"(2, 4)","[(235, 115), (111, 123)]"
"(94, 118)",2,"(2, 7)","[(235, 115), (36, 85)]"
"(90, 147)",2,"(5, 7)","[(94, 118), (36, 85)]"
"(36, 85)",2,"(6, 7)","[(90, 147), (36, 85)]"
,3,"(0, 1, 2)","[(97, 175), (107, 179), (235, 115)]"
,3,"(0, 1, 6)","[(97, 175), (107, 179), (90, 147)]"
,3,"(0, 1, 7)","[(97, 175), (107, 179), (36, 85)]"
,3,"(0, 6, 7)","[(97, 175), (90, 147), (36, 85)]"
,3,"(1, 2, 3)","[(107, 179), (235, 115), (117, 136)]"
,3,"(2, 3, 4)","[(235, 115), (117, 136), (111, 123)]"
,3,"(2, 4, 5)","[(235, 115), (111, 123), (94, 118)]"
,3,"(2, 4, 7)","[(235, 115), (111, 123), (36, 85)]"
,3,"(2, 5, 7)","[(235, 115), (94, 118), (36, 85)]"
,3,"(4, 5, 7)","[(111, 123), (94, 118), (36, 85)]"
,3,"(5, 6, 7)","[(94, 118), (90, 147), (36, 85)]"
,4,"(0, 1, 2, 3)","[(97, 175), (107, 179), (235, 115), (117, 136)]"
,4,"(0, 1, 2, 6)","[(97, 175), (107, 179), (235, 115), (90, 147)]"
,4,"(0, 1, 3, 6)","[(97, 175), (107, 179), (117, 136), (90, 147)]"
,4,"(0, 1, 6, 7)","[(97, 175), (107, 179), (90, 147), (36, 85)]"
,4,"(0, 5, 6, 7)","[(97, 175), (94, 118), (90, 147), (36, 85)]"
