PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(0, 0)",2,"(0, 1)","[(0, 0), (66, 255)]"
"(66, 255)",2,"(0, 2)","[(0, 0), (83, 221)]"
"(83, 221)",2,"(0, 3)","[(0, 0), (78, 192)]"
"(78, 192)",2,"(0, 4)","[(0, 0), (84, 146)]"
"(84, 146)",2,"(0, 5)","[(0, 0), (89, 69)]"
"(89, 69)",2,"(0, 6)","[(0, 0), (146, 6)]"
"(146, 6)",2,"(0, 7)","[(0, 0), (255, 4)]"
"(255, 4)",2,"(1, 2)","[(66, 255), (83, 221)]"
,2,"(1, 3)","[(66, 255), (78, 192)]"
,2,"(1, 4)","[(66, 255), (84, 146)]"
,2,"(1, 5)","[(66, 255), (89, 69)]"
,2,"(1, 6)","[(66, 255), (146, 6)]"
,2,"(1, 7)","[(66, 255), (255, 4)]"
,2,"(2, 3)","[(83, 221), (78, 192)]"
,2,"(2, 4)","[(83, 221), (84, 146)]"
,2,"(2, 5)","[(83, 221), (89, 69)]"
,2,"(2, 6)","[(83, 221), (146, 6)]"
,2,"(2, 7)","[(83, 221), (255, 4)]"
,2,"(3, 4)","[(78, 192), (84, 146)]"
,2,"(3, 5)","[(78, 192), (89, 69)]"
,2,"(3, 6)","[(78, 192), (146, 6)]"
,2,"(3, 7)","[(78, 192), (255, 4)]"
,2,"(4, 5)","[(84, 146), (89, 69)]"
,2,"(4, 6)","[(84, 146), (146, 6)]"
,2,"(4, 7)","[(84, 146), (255, 4)]"
,2,"(5, 6)","[(89, 69), (146, 6)]"
,2,"(5, 7)","[(89, 69), (255, 4)]"
,2,"(6, 7)","[(146, 6), (255, 4)]"
,3,"(0, 1, 2)","[(0, 0), (66, 255), (83, 221)]"
,3,"(0, 1, 3)","[(0, 0), (66, 255), (78, 192)]"
,3,"(0, 1, 4)","[(0, 0), (66, 255), (84, 146)]"
,3,"(0, 1, 5)","[(0, 0), (66, 255), (89, 69)]"
,3,"(0, 1, 6)","[(0, 0), (66, 255), (146, 6)]"
,3,"(0, 1, 7)","[(0, 0), (66, 255), (255, 4)]"
,3,"(0, 2, 3)","[(0, 0), (83, 221), (78, 192)]"
,3,"(0, 2, 4)","[(0, 0), (83, 221), (84, 146)]"
,3,"(0, 2, 5)","[(0, 0), (83, 221), (89, 69)]"
,3,"(0, 2, 6)","[(0, 0), (83, 221), (146, 6)]"
,3,"(0, 2, 7)","[(0, 0), (83, 221), (255, 4)]"
,3,"(0, 3, 4)","[(0, 0), (78, 192), (84, 146)]"
,3,"(0, 3, 5)","[(0, 0), (78, 192), (89, 69)]"
,3,"(0, 3, 6)","[(0, 0), (78, 192), (146, 6)]"
,3,"(0, 3, 7)","[(0, 0), (78, 192), (255, 4)]"
,3,"(0, 4, 5)","[(0, 0), (84, 146), (89, 69)]"
,3,"(0, 4, 6)","[(0, 0), (84, 146), (146, 6)]"
,3,"(0, 4, 7)","[(0, 0), (84, 146), (255, 4)]"
,3,"(0, 5, 6)","[(0, 0), (89, 69), (146, 6)]"
