PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(94, 13)",2,"(0, 1)","[(94, 13), (59, 243)]"
"(59, 243)",2,"(0, 4)","[(94, 13), (100, 60)]"
"(69, 224)",2,"(0, 7)","[(94, 13), (197, 143)]"
"(107, 180)",2,"(1, 2)","[(59, 243), (69, 224)]"
"(100, 60)",2,"(1, 7)","[(59, 243), (197, 143)]"
"(109, 100)",2,"(3, 7)","[(107, 180), (197, 143)]"
"(113, 74)",2,"(6, 7)","[(113, 74), (197, 143)]"
"(197, 143)",3,"(0, 1, 2)","[(94, 13), (59, 243), (69, 224)]"
,3,"(0, 1, 4)","[(94, 13), (59, 243), (100, 60)]"
,3,"(0, 4, 6)","[(94, 13), (100, 60), (113, 74)]"
,3,"(0, 4, 7)","[(94, 13), (100, 60), (197, 143)]"
,3,"(0, 6, 7)","[(94, 13), (113, 74), (197, 143)]"
,3,"(1, 2, 3)","[(59, 243), (69, 224), (107, 180)]"
,3,"(1, 2, 7)","[(59, 243), (69, 224), (197, 143)]"
,3,"(1, 3, 7)","[(59, 243), (107, 180), (197, 143)]"
,3,"(2, 3, 7)","[(69, 224), (107, 180), (197, 143)]"
,3,"(3, 5, 7)","[(107, 180), (109, 100), (197, 143)]"
,3,"(3, 6, 7)","[(107, 180), (113, 74), (197, 143)]"
,3,"(5, 6, 7)","[(109, 100), (113, 74), (197, 143)]"
,4,"(0, 1, 2, 3)","[(94, 13), (59, 243), (69, 224), (107, 180)]"
,4,"(0, 1, 2, 4)","[(94, 13), (59, 243), (69, 224), (100, 60)]"
,4,"(0, 1, 4, 6)","[(94, 13), (59, 243), (100, 60), (113, 74)]"
,4,"(0, 4, 5, 6)","[(94, 13), (100, 60), (109, 100), (113, 74)]"
,4,"(0, 4, 6, 7)","[(94, 13), (100, 60), (113, 74), (197, 143)]"
,4,"(0, 5, 6, 7)","[(94, 13), (109, 100), (113, 74), (197, 143)]"
