PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(173, 228)",2,"(0, 1)","[(173, 228), (199, 177)]"
"(199, 177)",2,"(0, 6)","[(173, 228), (111, 215)]"
"(65, 27)",2,"(0, 7)","[(173, 228), (57, 214)]"
"(131, 176)",2,"(1, 2)","[(199, 177), (65, 27)]"
"(109, 162)",2,"(2, 4)","[(65, 27), (109, 162)]"
"(82, 166)",2,"(2, 5)","[(65, 27), (82, 166)]"
"(111, 215)",2,"(2, 7)","[(65, 27), (57, 214)]"
"(57, 214)",2,"(5, 7)","[(82, 166), (57, 214)]"
,2,"(6, 7)","[(111, 215), (57, 214)]"
,3,"(0, 1, 2)","[(173, 228), (199, 177), (65, 27)]"
,3,"(0, 1, 3)","[(173, 228), (199, 177), (131, 176)]"
,3,"(0, 1, 6)","[(173, 228), (199, 177), (111, 215)]"
,3,"(0, 6, 7)","[(173, 228), (111, 215), (57, 214)]"
,3,"(1, 2, 3)","[(199, 177), (65, 27), (131, 176)]"
,3,"(1, 2, 4)","[(199, 177), (65, 27), (109, 162)]"
,3,"(2, 4, 5)","[(65, 27), (109, 162), (82, 166)]"
,3,"(2, 5, 7)","[(65, 27), (82, 166), (57, 214)]"
,3,"(5, 6, 7)","[(82, 166), (111, 215), (57, 214)]"
,4,"(0, 1, 2, 3)","[(173, 228), (199, 177), (65, 27), (131, 176)]"
,4,"(0, 1, 3, 4)","[(173, 228), (199, 177), (131, 176), (109, 162)]"
,4,"(0, 1, 3, 6)","[(173, 228), (199, 177), (131, 176), (111, 215)]"
,4,"(0, 1, 6, 7)","[(173, 228), (199, 177), (111, 215), (57, 214)]"
,4,"(0, 3, 6, 7)","[(173, 228), (131, 176), (111, 215), (57, 214)]"
,4,"(0, 5, 6, 7)","[(173, 228), (82, 166), (111, 215), (57, 214)]"
