PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(25, 32)",2,"(0, 1)","[(25, 32), (8, 224)]"
"(8, 224)",2,"(0, 6)","[(25, 32), (194, 101)]"
"(232, 161)",2,"(0, 7)","[(25, 32), (247, 117)]"
"(230, 153)",2,"(1, 2)","[(8, 224), (232, 161)]"
"(233, 141)",2,"(2, 3)","[(232, 161), (230, 153)]"
"(244, 133)",2,"(2, 5)","[(232, 161), (244, 133)]"
"(194, 101)",2,"(5, 7)","[(244, 133), (247, 117)]"
"(247, 117)",2,"(6, 7)","[(194, 101), (247, 117)]"
,3,"(0, 1, 2)","[(25, 32), (8, 224), (232, 161)]"
,3,"(0, 1, 6)","[(25, 32), (8, 224), (194, 101)]"
,3,"(0, 6, 7)","[(25, 32), (194, 101), (247, 117)]"
,3,"(1, 2, 3)","[(8, 224), (232, 161), (230, 153)]"
,3,"(2, 3, 4)","[(232, 161), (230, 153), (233, 141)]"
,3,"(2, 3, 5)","[(232, 161), (230, 153), (244, 133)]"
,3,"(2, 5, 7)","[(232, 161), (244, 133), (247, 117)]"
,3,"(4, 5, 7)","[(233, 141), (244, 133), (247, 117)]"
,3,"(5, 6, 7)","[(244, 133), (194, 101), (247, 117)]"
,4,"(0, 1, 2, 3)","[(25, 32), (8, 224), (232, 161), (230, 153)]"
,4,"(0, 1, 2, 6)","[(25, 32), (8, 224), (232, 161), (194, 101)]"
,4,"(0, 1, 3, 6)","[(25, 32), (8, 224), (230, 153), (194, 101)]"
,4,"(0, 1, 4, 6)","[(25, 32), (8, 224), (233, 141), (194, 101)]"
,4,"(0, 1, 6, 7)","[(25, 32), (8, 224), (194, 101), (247, 117)]"
,4,"(0, 5, 6, 7)","[(25, 32), (244, 133), (194, 101), (247, 117)]"
