PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(58, 108)",2,"(0, 1)","[(58, 108), (91, 177)]"
"(91, 177)",2,"(0, 6)","[(58, 108), (114, 134)]"
"(111, 194)",2,"(0, 7)","[(58, 108), (197, 52)]"
"(129, 201)",2,"(1, 2)","[(91, 177), (111, 194)]"
"(120, 170)",2,"(2, 3)","[(111, 194), (129, 201)]"
"(121, 154)",2,"(3, 7)","[(129, 201), (197, 52)]"
"(114, 134)",2,"(5, 7)","[(121, 154), (197, 52)]"
"(197, 52)",2,"(6, 7)","[(114, 134), (197, 52)]"
,3,"(0, 1, 2)","[(58, 108), (91, 177), (111, 194)]"
,3,"(0, 1, 6)","[(58, 108), (91, 177), (114, 134)]"
,3,"(0, 6, 7)","[(58, 108), (114, 134), (197, 52)]"
,3,"(1, 2, 3)","[(91, 177), (111, 194), (129, 201)]"
,3,"(2, 3, 4)","[(111, 194), (129, 201), (120, 170)]"
,3,"(2, 3, 7)","[(111, 194), (129, 201), (197, 52)]"
,3,"(3, 4, 7)","[(129, 201), (120, 170), (197, 52)]"
,3,"(3, 5, 7)","[(129, 201), (121, 154), (197, 52)]"
,3,"(5, 6, 7)","[(121, 154), (114, 134), (197, 52)]"
,4,"(0, 1, 2, 3)","[(58, 108), (91, 177), (111, 194), (129, 201)]"
,4,"(0, 1, 2, 4)","[(58, 108), (91, 177), (111, 194), (120, 170)]"
,4,"(0, 1, 2, 6)","[(58, 108), (91, 177), (111, 194), (114, 134)]"
,4,"(0, 1, 5, 6)","[(58, 108), (91, 177), (121, 154), (114, 134)]"
,4,"(0, 1, 6, 7)","[(58, 108), (91, 177), (114, 134), (197, 52)]"
,4,"(0, 5, 6, 7)","[(58, 108), (121, 154), (114, 134), (197, 52)]"
