PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(67, 175)",2,"(0, 1)","[(67, 175), (124, 215)]"
"(124, 215)",2,"(0, 5)","[(67, 175), (98, 167)]"
"(142, 206)",2,"(0, 7)","[(67, 175), (140, 58)]"
"(188, 209)",2,"(1, 2)","[(124, 215), (142, 206)]"
"(161, 181)",2,"(1, 3)","[(124, 215), (188, 209)]"
"(98, 167)",2,"(2, 3)","[(142, 206), (188, 209)]"
"(116, 153)",2,"(3, 4)","[(188, 209), (161, 181)]"
"(140, 58)",2,"(3, 7)","[(188, 209), (140, 58)]"
,2,"(4, 7)","[(161, 181), (140, 58)]"
,2,"(6, 7)","[(116, 153), (140, 58)]"
,3,"(0, 1, 2)","[(67, 175), (124, 215), (142, 206)]"
,3,"(0, 1, 5)","[(67, 175), (124, 215), (98, 167)]"
,3,"(0, 5, 6)","[(67, 175), (98, 167), (116, 153)]"
,3,"(0, 5, 7)","[(67, 175), (98, 167), (140, 58)]"
,3,"(0, 6, 7)","[(67, 175), (116, 153), (140, 58)]"
,3,"(1, 2, 3)","[(124, 215), (142, 206), (188, 209)]"
,3,"(2, 3, 4)","[(142, 206), (188, 209), (161, 181)]"
,3,"(3, 4, 7)","[(188, 209), (161, 181), (140, 58)]"
,3,"(4, 6, 7)","[(161, 181), (116, 153), (140, 58)]"
,3,"(5, 6, 7)","[(98, 167), (116, 153), (140, 58)]"
,4,"(0, 1, 2, 3)","[(67, 175), (124, 215), (142, 206), (188, 209)]"
,4,"(0, 1, 2, 5)","[(67, 175), (124, 215), (142, 206), (98, 167)]"
,4,"(0, 1, 5, 6)","[(67, 175), (124, 215), (98, 167), (116, 153)]"
,4,"(0, 5, 6, 7)","[(67, 175), (98, 167), (116, 153), (140, 58)]"
