PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(122, 38)",2,"(0, 1)","[(122, 38), (36, 111)]"
"(36, 111)",2,"(0, 7)","[(122, 38), (219, 154)]"
"(61, 200)",2,"(1, 2)","[(36, 111), (61, 200)]"
"(164, 217)",2,"(2, 3)","[(61, 200), (164, 217)]"
"(180, 188)",2,"(3, 4)","[(164, 217), (180, 188)]"
"(173, 157)",2,"(3, 7)","[(164, 217), (219, 154)]"
"(187, 166)",2,"(4, 7)","[(180, 188), (219, 154)]"
"(219, 154)",2,"(6, 7)","[(187, 166), (219, 154)]"
,3,"(0, 1, 2)","[(122, 38), (36, 111), (61, 200)]"
,3,"(0, 1, 5)","[(122, 38), (36, 111), (173, 157)]"
,3,"(0, 1, 7)","[(122, 38), (36, 111), (219, 154)]"
,3,"(0, 5, 7)","[(122, 38), (173, 157), (219, 154)]"
,3,"(0, 6, 7)","[(122, 38), (187, 166), (219, 154)]"
,3,"(1, 2, 3)","[(36, 111), (61, 200), (164, 217)]"
,3,"(2, 3, 4)","[(61, 200), (164, 217), (180, 188)]"
,3,"(3, 4, 6)","[(164, 217), (180, 188), (187, 166)]"
,3,"(3, 4, 7)","[(164, 217), (180, 188), (219, 154)]"
,3,"(4, 6, 7)","[(180, 188), (187, 166), (219, 154)]"
,3,"(5, 6, 7)","[(173, 157), (187, 166), (219, 154)]"
,4,"(0, 1, 2, 3)","[(122, 38), (36, 111), (61, 200), (164, 217)]"
,4,"(0, 1, 2, 5)","[(122, 38), (36, 111), (61, 200), (173, 157)]"
,4,"(0, 1, 5, 7)","[(122, 38), (36, 111), (173, 157), (219, 154)]"
,4,"(0, 5, 6, 7)","[(122, 38), (173, 157), (187, 166), (219, 154)]"
