PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(94, 168)",2,"(0, 1)","[(94, 168), (145, 172)]"
"(145, 172)",2,"(0, 6)","[(94, 168), (93, 159)]"
"(193, 171)",2,"(0, 7)","[(94, 168), (62, 83)]"
"(146, 163)",2,"(1, 2)","[(145, 172), (193, 171)]"
"(110, 153)",2,"(2, 3)","[(193, 171), (146, 163)]"
"(98, 141)",2,"(2, 7)","[(193, 171), (62, 83)]"
"(93, 159)",2,"(5, 7)","[(98, 141), (62, 83)]"
"(62, 83)",2,"(6, 7)","[(93, 159), (62, 83)]"
,3,"(0, 1, 2)","[(94, 168), (145, 172), (193, 171)]"
,3,"(0, 1, 6)","[(94, 168), (145, 172), (93, 159)]"
,3,"(0, 4, 6)","[(94, 168), (110, 153), (93, 159)]"
,3,"(0, 5, 6)","[(94, 168), (98, 141), (93, 159)]"
,3,"(0, 6, 7)","[(94, 168), (93, 159), (62, 83)]"
,3,"(1, 2, 3)","[(145, 172), (193, 171), (146, 163)]"
,3,"(2, 3, 7)","[(193, 171), (146, 163), (62, 83)]"
,3,"(2, 5, 7)","[(193, 171), (98, 141), (62, 83)]"
,3,"(4, 5, 7)","[(110, 153), (98, 141), (62, 83)]"
,3,"(5, 6, 7)","[(98, 141), (93, 159), (62, 83)]"
,4,"(0, 1, 2, 3)","[(94, 168), (145, 172), (193, 171), (146, 163)]"
,4,"(0, 1, 2, 6)","[(94, 168), (145, 172), (193, 171), (93, 159)]"
,4,"(0, 1, 3, 6)","[(94, 168), (145, 172), (146, 163), (93, 159)]"
,4,"(0, 1, 4, 6)","[(94, 168), (145, 172), (110, 153), (93, 159)]"
,4,"(0, 4, 5, 6)","[(94, 168), (110, 153), (98, 141), (93, 159)]"
,4,"(0, 5, 6, 7)","[(94, 168), (98, 141), (93, 159), (62, 83)]"
