PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(244, 88)",2,"(0, 1)","[(244, 88), (250, 71)]"
"(250, 71)",2,"(0, 7)","[(244, 88), (129, 183)]"
"(7, 157)",2,"(1, 2)","[(250, 71), (7, 157)]"
"(59, 156)",2,"(2, 3)","[(7, 157), (59, 156)]"
"(159, 126)",2,"(2, 7)","[(7, 157), (129, 183)]"
"(160, 135)",2,"(6, 7)","[(124, 172), (129, 183)]"
"(124, 172)",3,"(0, 1, 2)","[(244, 88), (250, 71), (7, 157)]"
"(129, 183)",3,"(0, 1, 4)","[(244, 88), (250, 71), (159, 126)]"
,3,"(0, 1, 5)","[(244, 88), (250, 71), (160, 135)]"
,3,"(0, 1, 7)","[(244, 88), (250, 71), (129, 183)]"
,3,"(0, 6, 7)","[(244, 88), (124, 172), (129, 183)]"
,3,"(1, 2, 3)","[(250, 71), (7, 157), (59, 156)]"
,3,"(2, 3, 4)","[(7, 157), (59, 156), (159, 126)]"
,3,"(2, 3, 6)","[(7, 157), (59, 156), (124, 172)]"
,3,"(2, 3, 7)","[(7, 157), (59, 156), (129, 183)]"
,3,"(2, 6, 7)","[(7, 157), (124, 172), (129, 183)]"
,3,"(3, 6, 7)","[(59, 156), (124, 172), (129, 183)]"
,3,"(5, 6, 7)","[(160, 135), (124, 172), (129, 183)]"
,4,"(0, 1, 2, 3)","[(244, 88), (250, 71), (7, 157), (59, 156)]"
,4,"(0, 1, 2, 4)","[(244, 88), (250, 71), (7, 157), (159, 126)]"
,4,"(0, 1, 4, 5)","[(244, 88), (250, 71), (159, 126), (160, 135)]"
,4,"(0, 1, 5, 7)","[(244, 88), (250, 71), (160, 135), (129, 183)]"
,4,"(0, 1, 6, 7)","[(244, 88), (250, 71), (124, 172), (129, 183)]"
,4,"(0, 5, 6, 7)","[(244, 88), (160, 135), (124, 172), (129, 183)]"
