PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(142, 30)",2,"(0, 1)","[(142, 30), (37, 47)]"
"(37, 47)",2,"(0, 6)","[(142, 30), (201, 129)]"
"(166, 226)",2,"(0, 7)","[(142, 30), (218, 148)]"
"(162, 151)",2,"(1, 2)","[(37, 47), (166, 226)]"
"(187, 159)",2,"(2, 3)","[(166, 226), (162, 151)]"
"(206, 146)",2,"(2, 4)","[(166, 226), (187, 159)]"
"(201, 129)",2,"(2, 7)","[(166, 226), (218, 148)]"
"(218, 148)",2,"(5, 7)","[(206, 146), (218, 148)]"
,2,"(6, 7)","[(201, 129), (218, 148)]"
,3,"(0, 1, 2)","[(142, 30), (37, 47), (166, 226)]"
,3,"(0, 1, 3)","[(142, 30), (37, 47), (162, 151)]"
,3,"(0, 1, 6)","[(142, 30), (37, 47), (201, 129)]"
,3,"(0, 6, 7)","[(142, 30), (201, 129), (218, 148)]"
,3,"(1, 2, 3)","[(37, 47), (166, 226), (162, 151)]"
,3,"(2, 3, 4)","[(166, 226), (162, 151), (187, 159)]"
,3,"(2, 4, 7)","[(166, 226), (187, 159), (218, 148)]"
,3,"(2, 5, 7)","[(166, 226), (206, 146), (218, 148)]"
,3,"(5, 6, 7)","[(206, 146), (201, 129), (218, 148)]"
,4,"(0, 1, 2, 3)","[(142, 30), (37, 47), (166, 226), (162, 151)]"
,4,"(0, 1, 3, 4)","[(142, 30), (37, 47), (162, 151), (187, 159)]"
,4,"(0, 1, 3, 6)","[(142, 30), (37, 47), (162, 151), (201, 129)]"
,4,"(0, 1, 5, 6)","[(142, 30), (37, 47), (206, 146), (201, 129)]"
,4,"(0, 1, 6, 7)","[(142, 30), (37, 47), (201, 129), (218, 148)]"
,4,"(0, 5, 6, 7)","[(142, 30), (206, 146), (201, 129), (218, 148)]"
