PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 149)",2,"(0, 1)","[(255, 149), (167, 7)]"
"(167, 7)",2,"(0, 5)","[(255, 149), (195, 174)]"
"(1, 100)",2,"(0, 7)","[(255, 149), (144, 248)]"
"(44, 129)",2,"(1, 2)","[(167, 7), (1, 100)]"
"(2, 197)",2,"(2, 3)","[(1, 100), (44, 129)]"
"(195, 174)",2,"(2, 4)","[(1, 100), (2, 197)]"
"(110, 228)",2,"(4, 6)","[(2, 197), (110, 228)]"
"(144, 248)",2,"(4, 7)","[(2, 197), (144, 248)]"
,2,"(6, 7)","[(110, 228), (144, 248)]"
,3,"(0, 1, 2)","[(255, 149), (167, 7), (1, 100)]"
,3,"(0, 1, 5)","[(255, 149), (167, 7), (195, 174)]"
,3,"(0, 5, 7)","[(255, 149), (195, 174), (144, 248)]"
,3,"(0, 6, 7)","[(255, 149), (110, 228), (144, 248)]"
,3,"(1, 2, 3)","[(167, 7), (1, 100), (44, 129)]"
,3,"(2, 3, 4)","[(1, 100), (44, 129), (2, 197)]"
,3,"(2, 4, 6)","[(1, 100), (2, 197), (110, 228)]"
,3,"(4, 6, 7)","[(2, 197), (110, 228), (144, 248)]"
,3,"(5, 6, 7)","[(195, 174), (110, 228), (144, 248)]"
,4,"(0, 1, 2, 3)","[(255, 149), (167, 7), (1, 100), (44, 129)]"
,4,"(0, 1, 2, 5)","[(255, 149), (167, 7), (1, 100), (195, 174)]"
,4,"(0, 1, 3, 5)","[(255, 149), (167, 7), (44, 129), (195, 174)]"
,4,"(0, 1, 5, 7)","[(255, 149), (167, 7), (195, 174), (144, 248)]"
,4,"(0, 5, 6, 7)","[(255, 149), (195, 174), (110, 228), (144, 248)]"
