PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(154, 228)",2,"(0, 1)","[(154, 228), (231, 131)]"
"(231, 131)",2,"(0, 5)","[(154, 228), (149, 194)]"
"(179, 143)",2,"(0, 7)","[(154, 228), (24, 27)]"
"(165, 157)",2,"(1, 2)","[(231, 131), (179, 143)]"
"(161, 115)",2,"(1, 4)","[(231, 131), (161, 115)]"
"(149, 194)",2,"(1, 7)","[(231, 131), (24, 27)]"
"(139, 160)",2,"(4, 7)","[(161, 115), (24, 27)]"
"(24, 27)",2,"(6, 7)","[(139, 160), (24, 27)]"
,3,"(0, 1, 2)","[(154, 228), (231, 131), (179, 143)]"
,3,"(0, 1, 5)","[(154, 228), (231, 131), (149, 194)]"
,3,"(0, 3, 5)","[(154, 228), (165, 157), (149, 194)]"
,3,"(0, 5, 6)","[(154, 228), (149, 194), (139, 160)]"
,3,"(0, 5, 7)","[(154, 228), (149, 194), (24, 27)]"
,3,"(0, 6, 7)","[(154, 228), (139, 160), (24, 27)]"
,3,"(1, 2, 3)","[(231, 131), (179, 143), (165, 157)]"
,3,"(1, 2, 4)","[(231, 131), (179, 143), (161, 115)]"
,3,"(1, 4, 7)","[(231, 131), (161, 115), (24, 27)]"
,3,"(2, 4, 7)","[(179, 143), (161, 115), (24, 27)]"
,3,"(4, 6, 7)","[(161, 115), (139, 160), (24, 27)]"
,3,"(5, 6, 7)","[(149, 194), (139, 160), (24, 27)]"
,4,"(0, 1, 2, 3)","[(154, 228), (231, 131), (179, 143), (165, 157)]"
,4,"(0, 1, 2, 5)","[(154, 228), (231, 131), (179, 143), (149, 194)]"
,4,"(0, 1, 3, 5)","[(154, 228), (231, 131), (165, 157), (149, 194)]"
,4,"(0, 3, 5, 6)","[(154, 228), (165, 157), (149, 194), (139, 160)]"
,4,"(0, 5, 6, 7)","[(154, 228), (149, 194), (139, 160), (24, 27)]"
