PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(20, 8)",2,"(0, 1)","[(20, 8), (6, 25)]"
"(6, 25)",2,"(0, 7)","[(20, 8), (250, 103)]"
"(109, 250)",2,"(1, 2)","[(6, 25), (109, 250)]"
"(117, 196)",2,"(2, 3)","[(109, 250), (117, 196)]"
"(116, 138)",2,"(2, 5)","[(109, 250), (175, 168)]"
"(175, 168)",2,"(2, 7)","[(109, 250), (250, 103)]"
"(98, 68)",2,"(5, 7)","[(175, 168), (250, 103)]"
"(250, 103)",2,"(6, 7)","[(98, 68), (250, 103)]"
,3,"(0, 1, 2)","[(20, 8), (6, 25), (109, 250)]"
,3,"(0, 1, 6)","[(20, 8), (6, 25), (98, 68)]"
,3,"(0, 1, 7)","[(20, 8), (6, 25), (250, 103)]"
,3,"(0, 6, 7)","[(20, 8), (98, 68), (250, 103)]"
,3,"(1, 2, 3)","[(6, 25), (109, 250), (117, 196)]"
,3,"(2, 3, 4)","[(109, 250), (117, 196), (116, 138)]"
,3,"(2, 3, 5)","[(109, 250), (117, 196), (175, 168)]"
,3,"(2, 5, 7)","[(109, 250), (175, 168), (250, 103)]"
,3,"(3, 5, 7)","[(117, 196), (175, 168), (250, 103)]"
,3,"(4, 5, 7)","[(116, 138), (175, 168), (250, 103)]"
,3,"(5, 6, 7)","[(175, 168), (98, 68), (250, 103)]"
,4,"(0, 1, 2, 3)","[(20, 8), (6, 25), (109, 250), (117, 196)]"
,4,"(0, 1, 2, 6)","[(20, 8), (6, 25), (109, 250), (98, 68)]"
,4,"(0, 1, 4, 6)","[(20, 8), (6, 25), (116, 138), (98, 68)]"
,4,"(0, 1, 6, 7)","[(20, 8), (6, 25), (98, 68), (250, 103)]"
,4,"(0, 5, 6, 7)","[(20, 8), (175, 168), (98, 68), (250, 103)]"
