PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 165)",2,"(0, 1)","[(17, 165), (239, 220)]"
"(239, 220)",2,"(0, 5)","[(17, 165), (37, 154)]"
"(177, 185)",2,"(0, 7)","[(17, 165), (44, 35)]"
"(185, 183)",2,"(1, 2)","[(239, 220), (177, 185)]"
"(99, 171)",2,"(1, 3)","[(239, 220), (185, 183)]"
"(37, 154)",2,"(1, 7)","[(239, 220), (44, 35)]"
"(49, 133)",2,"(3, 7)","[(185, 183), (44, 35)]"
"(44, 35)",2,"(6, 7)","[(49, 133), (44, 35)]"
,3,"(0, 1, 2)","[(17, 165), (239, 220), (177, 185)]"
,3,"(0, 1, 4)","[(17, 165), (239, 220), (99, 171)]"
,3,"(0, 1, 5)","[(17, 165), (239, 220), (37, 154)]"
,3,"(0, 4, 5)","[(17, 165), (99, 171), (37, 154)]"
,3,"(0, 5, 6)","[(17, 165), (37, 154), (49, 133)]"
,3,"(0, 5, 7)","[(17, 165), (37, 154), (44, 35)]"
,3,"(0, 6, 7)","[(17, 165), (49, 133), (44, 35)]"
,3,"(1, 2, 3)","[(239, 220), (177, 185), (185, 183)]"
,3,"(1, 3, 7)","[(239, 220), (185, 183), (44, 35)]"
,3,"(2, 3, 7)","[(177, 185), (185, 183), (44, 35)]"
,3,"(3, 6, 7)","[(185, 183), (49, 133), (44, 35)]"
,3,"(5, 6, 7)","[(37, 154), (49, 133), (44, 35)]"
,4,"(0, 1, 2, 3)","[(17, 165), (239, 220), (177, 185), (185, 183)]"
,4,"(0, 1, 2, 4)","[(17, 165), (239, 220), (177, 185), (99, 171)]"
,4,"(0, 1, 4, 5)","[(17, 165), (239, 220), (99, 171), (37, 154)]"
,4,"(0, 4, 5, 6)","[(17, 165), (99, 171), (37, 154), (49, 133)]"
,4,"(0, 5, 6, 7)","[(17, 165), (37, 154), (49, 133), (44, 35)]"
