PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(67, 210)",2,"(0, 1)","[(67, 210), (232, 164)]"
"(232, 164)",2,"(0, 3)","[(67, 210), (85, 192)]"
"(182, 145)",2,"(0, 7)","[(67, 210), (23, 45)]"
"(85, 192)",2,"(1, 2)","[(232, 164), (182, 145)]"
"(113, 143)",2,"(1, 7)","[(232, 164), (23, 45)]"
"(88, 131)",2,"(2, 7)","[(182, 145), (23, 45)]"
"(78, 113)",2,"(6, 7)","[(78, 113), (23, 45)]"
"(23, 45)",3,"(0, 1, 2)","[(67, 210), (232, 164), (182, 145)]"
,3,"(0, 1, 3)","[(67, 210), (232, 164), (85, 192)]"
,3,"(0, 3, 4)","[(67, 210), (85, 192), (113, 143)]"
,3,"(0, 3, 5)","[(67, 210), (85, 192), (88, 131)]"
,3,"(0, 3, 7)","[(67, 210), (85, 192), (23, 45)]"
,3,"(0, 6, 7)","[(67, 210), (78, 113), (23, 45)]"
,3,"(1, 2, 3)","[(232, 164), (182, 145), (85, 192)]"
,3,"(1, 2, 4)","[(232, 164), (182, 145), (113, 143)]"
,3,"(1, 2, 7)","[(232, 164), (182, 145), (23, 45)]"
,3,"(2, 6, 7)","[(182, 145), (78, 113), (23, 45)]"
,3,"(5, 6, 7)","[(88, 131), (78, 113), (23, 45)]"
,4,"(0, 1, 2, 3)","[(67, 210), (232, 164), (182, 145), (85, 192)]"
,4,"(0, 1, 3, 4)","[(67, 210), (232, 164), (85, 192), (113, 143)]"
,4,"(0, 3, 4, 5)","[(67, 210), (85, 192), (113, 143), (88, 131)]"
,4,"(0, 3, 5, 6)","[(67, 210), (85, 192), (88, 131), (78, 113)]"
,4,"(0, 3, 5, 7)","[(67, 210), (85, 192), (88, 131), (23, 45)]"
,4,"(0, 3, 6, 7)","[(67, 210), (85, 192), (78, 113), (23, 45)]"
,4,"(0, 5, 6, 7)","[(67, 210), (88, 131), (78, 113), (23, 45)]"
