PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 46)",2,"(0, 1)","[(11, 46), (49, 181)]"
"(49, 181)",2,"(0, 7)","[(11, 46), (245, 130)]"
"(77, 196)",2,"(1, 2)","[(49, 181), (77, 196)]"
"(139, 209)",2,"(2, 3)","[(77, 196), (139, 209)]"
"(121, 171)",2,"(3, 6)","[(139, 209), (198, 155)]"
"(191, 154)",2,"(3, 7)","[(139, 209), (245, 130)]"
"(198, 155)",2,"(6, 7)","[(198, 155), (245, 130)]"
"(245, 130)",3,"(0, 1, 2)","[(11, 46), (49, 181), (77, 196)]"
,3,"(0, 1, 4)","[(11, 46), (49, 181), (121, 171)]"
,3,"(0, 1, 7)","[(11, 46), (49, 181), (245, 130)]"
,3,"(0, 5, 7)","[(11, 46), (191, 154), (245, 130)]"
,3,"(0, 6, 7)","[(11, 46), (198, 155), (245, 130)]"
,3,"(1, 2, 3)","[(49, 181), (77, 196), (139, 209)]"
,3,"(2, 3, 4)","[(77, 196), (139, 209), (121, 171)]"
,3,"(2, 3, 6)","[(77, 196), (139, 209), (198, 155)]"
,3,"(3, 5, 6)","[(139, 209), (191, 154), (198, 155)]"
,3,"(3, 6, 7)","[(139, 209), (198, 155), (245, 130)]"
,3,"(5, 6, 7)","[(191, 154), (198, 155), (245, 130)]"
,4,"(0, 1, 2, 3)","[(11, 46), (49, 181), (77, 196), (139, 209)]"
,4,"(0, 1, 2, 4)","[(11, 46), (49, 181), (77, 196), (121, 171)]"
,4,"(0, 1, 4, 7)","[(11, 46), (49, 181), (121, 171), (245, 130)]"
,4,"(0, 1, 5, 7)","[(11, 46), (49, 181), (191, 154), (245, 130)]"
,4,"(0, 5, 6, 7)","[(11, 46), (191, 154), (198, 155), (245, 130)]"
