PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 183)",2,"(0, 1)","[(247, 183), (52, 9)]"
"(52, 9)",2,"(0, 5)","[(247, 183), (132, 223)]"
"(42, 200)",2,"(0, 7)","[(247, 183), (118, 247)]"
"(9, 233)",2,"(1, 2)","[(52, 9), (42, 200)]"
"(119, 216)",2,"(1, 3)","[(52, 9), (9, 233)]"
"(132, 223)",2,"(2, 3)","[(42, 200), (9, 233)]"
"(102, 241)",2,"(3, 6)","[(9, 233), (102, 241)]"
"(118, 247)",2,"(3, 7)","[(9, 233), (118, 247)]"
,2,"(6, 7)","[(102, 241), (118, 247)]"
,3,"(0, 1, 2)","[(247, 183), (52, 9), (42, 200)]"
,3,"(0, 1, 4)","[(247, 183), (52, 9), (119, 216)]"
,3,"(0, 1, 5)","[(247, 183), (52, 9), (132, 223)]"
,3,"(0, 4, 5)","[(247, 183), (119, 216), (132, 223)]"
,3,"(0, 5, 7)","[(247, 183), (132, 223), (118, 247)]"
,3,"(0, 6, 7)","[(247, 183), (102, 241), (118, 247)]"
,3,"(1, 2, 3)","[(52, 9), (42, 200), (9, 233)]"
,3,"(2, 3, 6)","[(42, 200), (9, 233), (102, 241)]"
,3,"(3, 6, 7)","[(9, 233), (102, 241), (118, 247)]"
,3,"(5, 6, 7)","[(132, 223), (102, 241), (118, 247)]"
,4,"(0, 1, 2, 3)","[(247, 183), (52, 9), (42, 200), (9, 233)]"
,4,"(0, 1, 2, 4)","[(247, 183), (52, 9), (42, 200), (119, 216)]"
,4,"(0, 1, 4, 5)","[(247, 183), (52, 9), (119, 216), (132, 223)]"
,4,"(0, 4, 5, 7)","[(247, 183), (119, 216), (132, 223), (118, 247)]"
,4,"(0, 5, 6, 7)","[(247, 183), (132, 223), (102, 241), (118, 247)]"
