PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(36, 74)",2,"(0, 1)","[(36, 74), (206, 244)]"
"(206, 244)",2,"(0, 4)","[(36, 74), (199, 126)]"
"(209, 151)",2,"(0, 6)","[(36, 74), (208, 54)]"
"(205, 147)",2,"(0, 7)","[(36, 74), (219, 12)]"
"(199, 126)",2,"(1, 2)","[(206, 244), (209, 151)]"
"(202, 122)",2,"(1, 7)","[(206, 244), (219, 12)]"
"(208, 54)",2,"(2, 7)","[(209, 151), (219, 12)]"
"(219, 12)",2,"(6, 7)","[(208, 54), (219, 12)]"
,3,"(0, 1, 2)","[(36, 74), (206, 244), (209, 151)]"
,3,"(0, 1, 3)","[(36, 74), (206, 244), (205, 147)]"
,3,"(0, 1, 4)","[(36, 74), (206, 244), (199, 126)]"
,3,"(0, 4, 5)","[(36, 74), (199, 126), (202, 122)]"
,3,"(0, 4, 6)","[(36, 74), (199, 126), (208, 54)]"
,3,"(0, 6, 7)","[(36, 74), (208, 54), (219, 12)]"
,3,"(1, 2, 3)","[(206, 244), (209, 151), (205, 147)]"
,3,"(1, 2, 7)","[(206, 244), (209, 151), (219, 12)]"
,3,"(2, 6, 7)","[(209, 151), (208, 54), (219, 12)]"
,3,"(5, 6, 7)","[(202, 122), (208, 54), (219, 12)]"
,4,"(0, 1, 2, 3)","[(36, 74), (206, 244), (209, 151), (205, 147)]"
,4,"(0, 1, 3, 4)","[(36, 74), (206, 244), (205, 147), (199, 126)]"
,4,"(0, 1, 4, 5)","[(36, 74), (206, 244), (199, 126), (202, 122)]"
,4,"(0, 3, 4, 5)","[(36, 74), (205, 147), (199, 126), (202, 122)]"
,4,"(0, 4, 5, 6)","[(36, 74), (199, 126), (202, 122), (208, 54)]"
,4,"(0, 4, 6, 7)","[(36, 74), (199, 126), (208, 54), (219, 12)]"
,4,"(0, 5, 6, 7)","[(36, 74), (202, 122), (208, 54), (219, 12)]"
