PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(41, 244)",2,"(0, 1)","[(41, 244), (224, 12)]"
"(224, 12)",2,"(0, 4)","[(41, 244), (62, 191)]"
"(139, 39)",2,"(0, 7)","[(41, 244), (32, 63)]"
"(126, 56)",2,"(1, 2)","[(224, 12), (139, 39)]"
"(62, 191)",2,"(1, 7)","[(224, 12), (32, 63)]"
"(73, 154)",2,"(2, 7)","[(139, 39), (32, 63)]"
"(60, 171)",2,"(3, 7)","[(126, 56), (32, 63)]"
"(32, 63)",2,"(6, 7)","[(60, 171), (32, 63)]"
,3,"(0, 1, 2)","[(41, 244), (224, 12), (139, 39)]"
,3,"(0, 1, 4)","[(41, 244), (224, 12), (62, 191)]"
,3,"(0, 4, 6)","[(41, 244), (62, 191), (60, 171)]"
,3,"(0, 4, 7)","[(41, 244), (62, 191), (32, 63)]"
,3,"(0, 6, 7)","[(41, 244), (60, 171), (32, 63)]"
,3,"(1, 2, 3)","[(224, 12), (139, 39), (126, 56)]"
,3,"(1, 2, 7)","[(224, 12), (139, 39), (32, 63)]"
,3,"(2, 3, 7)","[(139, 39), (126, 56), (32, 63)]"
,3,"(3, 6, 7)","[(126, 56), (60, 171), (32, 63)]"
,3,"(5, 6, 7)","[(73, 154), (60, 171), (32, 63)]"
,4,"(0, 1, 2, 3)","[(41, 244), (224, 12), (139, 39), (126, 56)]"
,4,"(0, 1, 2, 4)","[(41, 244), (224, 12), (139, 39), (62, 191)]"
,4,"(0, 1, 4, 5)","[(41, 244), (224, 12), (62, 191), (73, 154)]"
,4,"(0, 1, 4, 6)","[(41, 244), (224, 12), (62, 191), (60, 171)]"
,4,"(0, 4, 5, 6)","[(41, 244), (62, 191), (73, 154), (60, 171)]"
,4,"(0, 4, 6, 7)","[(41, 244), (62, 191), (60, 171), (32, 63)]"
,4,"(0, 5, 6, 7)","[(41, 244), (73, 154), (60, 171), (32, 63)]"
