PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(178, 218)",2,"(0, 1)","[(178, 218), (181, 188)]"
"(181, 188)",2,"(0, 5)","[(178, 218), (146, 186)]"
"(140, 38)",2,"(0, 7)","[(178, 218), (74, 153)]"
"(138, 138)",2,"(1, 2)","[(181, 188), (140, 38)]"
"(84, 95)",2,"(2, 3)","[(140, 38), (138, 138)]"
"(146, 186)",2,"(2, 4)","[(140, 38), (84, 95)]"
"(93, 146)",2,"(4, 7)","[(84, 95), (74, 153)]"
"(74, 153)",2,"(6, 7)","[(93, 146), (74, 153)]"
,3,"(0, 1, 2)","[(178, 218), (181, 188), (140, 38)]"
,3,"(0, 1, 5)","[(178, 218), (181, 188), (146, 186)]"
,3,"(0, 5, 7)","[(178, 218), (146, 186), (74, 153)]"
,3,"(0, 6, 7)","[(178, 218), (93, 146), (74, 153)]"
,3,"(1, 2, 3)","[(181, 188), (140, 38), (138, 138)]"
,3,"(2, 3, 4)","[(140, 38), (138, 138), (84, 95)]"
,3,"(2, 4, 6)","[(140, 38), (84, 95), (93, 146)]"
,3,"(2, 4, 7)","[(140, 38), (84, 95), (74, 153)]"
,3,"(4, 6, 7)","[(84, 95), (93, 146), (74, 153)]"
,3,"(5, 6, 7)","[(146, 186), (93, 146), (74, 153)]"
,4,"(0, 1, 2, 3)","[(178, 218), (181, 188), (140, 38), (138, 138)]"
,4,"(0, 1, 2, 5)","[(178, 218), (181, 188), (140, 38), (146, 186)]"
,4,"(0, 1, 3, 5)","[(178, 218), (181, 188), (138, 138), (146, 186)]"
,4,"(0, 1, 5, 7)","[(178, 218), (181, 188), (146, 186), (74, 153)]"
,4,"(0, 5, 6, 7)","[(178, 218), (146, 186), (93, 146), (74, 153)]"
