PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(234, 65)",2,"(0, 1)","[(234, 65), (237, 48)]"
"(237, 48)",2,"(0, 7)","[(234, 65), (183, 208)]"
"(18, 72)",2,"(1, 2)","[(237, 48), (18, 72)]"
"(138, 162)",2,"(2, 3)","[(18, 72), (138, 162)]"
"(166, 137)",2,"(2, 7)","[(18, 72), (183, 208)]"
"(165, 142)",2,"(3, 7)","[(138, 162), (183, 208)]"
"(211, 117)",2,"(6, 7)","[(211, 117), (183, 208)]"
"(183, 208)",3,"(0, 1, 2)","[(234, 65), (237, 48), (18, 72)]"
,3,"(0, 1, 6)","[(234, 65), (237, 48), (211, 117)]"
,3,"(0, 1, 7)","[(234, 65), (237, 48), (183, 208)]"
,3,"(0, 6, 7)","[(234, 65), (211, 117), (183, 208)]"
,3,"(1, 2, 3)","[(237, 48), (18, 72), (138, 162)]"
,3,"(2, 3, 4)","[(18, 72), (138, 162), (166, 137)]"
,3,"(2, 3, 5)","[(18, 72), (138, 162), (165, 142)]"
,3,"(2, 3, 7)","[(18, 72), (138, 162), (183, 208)]"
,3,"(3, 5, 7)","[(138, 162), (165, 142), (183, 208)]"
,3,"(3, 6, 7)","[(138, 162), (211, 117), (183, 208)]"
,3,"(5, 6, 7)","[(165, 142), (211, 117), (183, 208)]"
,4,"(0, 1, 2, 3)","[(234, 65), (237, 48), (18, 72), (138, 162)]"
,4,"(0, 1, 2, 4)","[(234, 65), (237, 48), (18, 72), (166, 137)]"
,4,"(0, 1, 2, 6)","[(234, 65), (237, 48), (18, 72), (211, 117)]"
,4,"(0, 1, 4, 6)","[(234, 65), (237, 48), (166, 137), (211, 117)]"
,4,"(0, 1, 6, 7)","[(234, 65), (237, 48), (211, 117), (183, 208)]"
,4,"(0, 5, 6, 7)","[(234, 65), (165, 142), (211, 117), (183, 208)]"
