PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 132)",2,"(0, 1)","[(28, 132), (52, 159)]"
"(52, 159)",2,"(0, 7)","[(28, 132), (109, 7)]"
"(214, 249)",2,"(1, 2)","[(52, 159), (214, 249)]"
"(227, 245)",2,"(2, 3)","[(214, 249), (227, 245)]"
"(180, 208)",2,"(3, 7)","[(227, 245), (109, 7)]"
"(145, 173)",2,"(6, 7)","[(110, 44), (109, 7)]"
"(110, 44)",3,"(0, 1, 2)","[(28, 132), (52, 159), (214, 249)]"
"(109, 7)",3,"(0, 1, 5)","[(28, 132), (52, 159), (145, 173)]"
,3,"(0, 1, 6)","[(28, 132), (52, 159), (110, 44)]"
,3,"(0, 1, 7)","[(28, 132), (52, 159), (109, 7)]"
,3,"(0, 6, 7)","[(28, 132), (110, 44), (109, 7)]"
,3,"(1, 2, 3)","[(52, 159), (214, 249), (227, 245)]"
,3,"(2, 3, 4)","[(214, 249), (227, 245), (180, 208)]"
,3,"(2, 3, 7)","[(214, 249), (227, 245), (109, 7)]"
,3,"(3, 6, 7)","[(227, 245), (110, 44), (109, 7)]"
,3,"(5, 6, 7)","[(145, 173), (110, 44), (109, 7)]"
,4,"(0, 1, 2, 3)","[(28, 132), (52, 159), (214, 249), (227, 245)]"
,4,"(0, 1, 2, 4)","[(28, 132), (52, 159), (214, 249), (180, 208)]"
,4,"(0, 1, 2, 5)","[(28, 132), (52, 159), (214, 249), (145, 173)]"
,4,"(0, 1, 4, 5)","[(28, 132), (52, 159), (180, 208), (145, 173)]"
,4,"(0, 1, 5, 6)","[(28, 132), (52, 159), (145, 173), (110, 44)]"
,4,"(0, 1, 6, 7)","[(28, 132), (52, 159), (110, 44), (109, 7)]"
,4,"(0, 5, 6, 7)","[(28, 132), (145, 173), (110, 44), (109, 7)]"
