PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(10, 11)",2,"(0, 1)","[(10, 11), (71, 240)]"
"(71, 240)",2,"(0, 6)","[(10, 11), (125, 105)]"
"(104, 245)",2,"(0, 7)","[(10, 11), (246, 59)]"
"(105, 212)",2,"(1, 2)","[(71, 240), (104, 245)]"
"(99, 180)",2,"(2, 3)","[(104, 245), (105, 212)]"
"(112, 160)",2,"(2, 7)","[(104, 245), (246, 59)]"
"(125, 105)",2,"(6, 7)","[(125, 105), (246, 59)]"
"(246, 59)",3,"(0, 1, 2)","[(10, 11), (71, 240), (104, 245)]"
,3,"(0, 1, 4)","[(10, 11), (71, 240), (99, 180)]"
,3,"(0, 1, 6)","[(10, 11), (71, 240), (125, 105)]"
,3,"(0, 4, 6)","[(10, 11), (99, 180), (125, 105)]"
,3,"(0, 5, 6)","[(10, 11), (112, 160), (125, 105)]"
,3,"(0, 6, 7)","[(10, 11), (125, 105), (246, 59)]"
,3,"(1, 2, 3)","[(71, 240), (104, 245), (105, 212)]"
,3,"(2, 3, 7)","[(104, 245), (105, 212), (246, 59)]"
,3,"(2, 6, 7)","[(104, 245), (125, 105), (246, 59)]"
,3,"(5, 6, 7)","[(112, 160), (125, 105), (246, 59)]"
,4,"(0, 1, 2, 3)","[(10, 11), (71, 240), (104, 245), (105, 212)]"
,4,"(0, 1, 2, 4)","[(10, 11), (71, 240), (104, 245), (99, 180)]"
,4,"(0, 1, 3, 4)","[(10, 11), (71, 240), (105, 212), (99, 180)]"
,4,"(0, 1, 4, 5)","[(10, 11), (71, 240), (99, 180), (112, 160)]"
,4,"(0, 1, 4, 6)","[(10, 11), (71, 240), (99, 180), (125, 105)]"
,4,"(0, 4, 5, 6)","[(10, 11), (99, 180), (112, 160), (125, 105)]"
,4,"(0, 5, 6, 7)","[(10, 11), (112, 160), (125, 105), (246, 59)]"
