PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(0, 28)",2,"(0, 1)","[(0, 28), (65, 227)]"
"(65, 227)",2,"(0, 4)","[(0, 28), (82, 105)]"
"(96, 184)",2,"(0, 5)","[(0, 28), (108, 63)]"
"(83, 144)",2,"(0, 7)","[(0, 28), (255, 36)]"
"(82, 105)",2,"(1, 2)","[(65, 227), (96, 184)]"
"(108, 63)",2,"(1, 7)","[(65, 227), (255, 36)]"
"(162, 57)",2,"(2, 7)","[(96, 184), (255, 36)]"
"(255, 36)",2,"(6, 7)","[(162, 57), (255, 36)]"
,3,"(0, 1, 2)","[(0, 28), (65, 227), (96, 184)]"
,3,"(0, 1, 3)","[(0, 28), (65, 227), (83, 144)]"
,3,"(0, 1, 4)","[(0, 28), (65, 227), (82, 105)]"
,3,"(0, 3, 4)","[(0, 28), (83, 144), (82, 105)]"
,3,"(0, 4, 5)","[(0, 28), (82, 105), (108, 63)]"
,3,"(0, 5, 6)","[(0, 28), (108, 63), (162, 57)]"
,3,"(0, 5, 7)","[(0, 28), (108, 63), (255, 36)]"
,3,"(0, 6, 7)","[(0, 28), (162, 57), (255, 36)]"
,3,"(1, 2, 3)","[(65, 227), (96, 184), (83, 144)]"
,3,"(1, 2, 7)","[(65, 227), (96, 184), (255, 36)]"
,3,"(2, 6, 7)","[(96, 184), (162, 57), (255, 36)]"
,3,"(5, 6, 7)","[(108, 63), (162, 57), (255, 36)]"
,4,"(0, 1, 2, 3)","[(0, 28), (65, 227), (96, 184), (83, 144)]"
,4,"(0, 1, 3, 4)","[(0, 28), (65, 227), (83, 144), (82, 105)]"
,4,"(0, 3, 4, 5)","[(0, 28), (83, 144), (82, 105), (108, 63)]"
,4,"(0, 4, 5, 6)","[(0, 28), (82, 105), (108, 63), (162, 57)]"
,4,"(0, 5, 6, 7)","[(0, 28), (108, 63), (162, 57), (255, 36)]"
