PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(185, 18)",2,"(0, 1)","[(185, 18), (109, 23)]"
"(109, 23)",2,"(0, 6)","[(185, 18), (194, 131)]"
"(18, 242)",2,"(0, 7)","[(185, 18), (231, 234)]"
"(106, 167)",2,"(1, 2)","[(109, 23), (18, 242)]"
"(139, 221)",2,"(2, 3)","[(18, 242), (106, 167)]"
"(175, 188)",2,"(2, 4)","[(18, 242), (139, 221)]"
"(194, 131)",2,"(2, 7)","[(18, 242), (231, 234)]"
"(231, 234)",2,"(4, 7)","[(139, 221), (231, 234)]"
,2,"(5, 7)","[(175, 188), (231, 234)]"
,2,"(6, 7)","[(194, 131), (231, 234)]"
,3,"(0, 1, 2)","[(185, 18), (109, 23), (18, 242)]"
,3,"(0, 1, 3)","[(185, 18), (109, 23), (106, 167)]"
,3,"(0, 1, 6)","[(185, 18), (109, 23), (194, 131)]"
,3,"(0, 6, 7)","[(185, 18), (194, 131), (231, 234)]"
,3,"(1, 2, 3)","[(109, 23), (18, 242), (106, 167)]"
,3,"(2, 3, 4)","[(18, 242), (106, 167), (139, 221)]"
,3,"(2, 4, 7)","[(18, 242), (139, 221), (231, 234)]"
,3,"(4, 5, 7)","[(139, 221), (175, 188), (231, 234)]"
,3,"(5, 6, 7)","[(175, 188), (194, 131), (231, 234)]"
,4,"(0, 1, 2, 3)","[(185, 18), (109, 23), (18, 242), (106, 167)]"
,4,"(0, 1, 3, 6)","[(185, 18), (109, 23), (106, 167), (194, 131)]"
,4,"(0, 1, 5, 6)","[(185, 18), (109, 23), (175, 188), (194, 131)]"
,4,"(0, 1, 6, 7)","[(185, 18), (109, 23), (194, 131), (231, 234)]"
,4,"(0, 5, 6, 7)","[(185, 18), (175, 188), (194, 131), (231, 234)]"
