PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(129, 241)",2,"(0, 1)","[(129, 241), (150, 243)]"
"(150, 243)",2,"(0, 7)","[(129, 241), (2, 12)]"
"(254, 54)",2,"(1, 2)","[(150, 243), (254, 54)]"
"(195, 60)",2,"(2, 3)","[(254, 54), (195, 60)]"
"(120, 163)",2,"(2, 7)","[(254, 54), (2, 12)]"
"(119, 178)",2,"(6, 7)","[(91, 58), (2, 12)]"
"(91, 58)",3,"(0, 1, 2)","[(129, 241), (150, 243), (254, 54)]"
"(2, 12)",3,"(0, 1, 5)","[(129, 241), (150, 243), (119, 178)]"
,3,"(0, 1, 7)","[(129, 241), (150, 243), (2, 12)]"
,3,"(0, 5, 7)","[(129, 241), (119, 178), (2, 12)]"
,3,"(0, 6, 7)","[(129, 241), (91, 58), (2, 12)]"
,3,"(1, 2, 3)","[(150, 243), (254, 54), (195, 60)]"
,3,"(2, 3, 6)","[(254, 54), (195, 60), (91, 58)]"
,3,"(2, 3, 7)","[(254, 54), (195, 60), (2, 12)]"
,3,"(2, 6, 7)","[(254, 54), (91, 58), (2, 12)]"
,3,"(3, 6, 7)","[(195, 60), (91, 58), (2, 12)]"
,3,"(4, 6, 7)","[(120, 163), (91, 58), (2, 12)]"
,3,"(5, 6, 7)","[(119, 178), (91, 58), (2, 12)]"
,4,"(0, 1, 2, 3)","[(129, 241), (150, 243), (254, 54), (195, 60)]"
,4,"(0, 1, 2, 5)","[(129, 241), (150, 243), (254, 54), (119, 178)]"
,4,"(0, 1, 4, 5)","[(129, 241), (150, 243), (120, 163), (119, 178)]"
,4,"(0, 1, 5, 7)","[(129, 241), (150, 243), (119, 178), (2, 12)]"
,4,"(0, 4, 5, 7)","[(129, 241), (120, 163), (119, 178), (2, 12)]"
,4,"(0, 5, 6, 7)","[(129, 241), (119, 178), (91, 58), (2, 12)]"
