PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(116, 249)",2,"(0, 1)","[(116, 249), (129, 250)]"
"(129, 250)",2,"(0, 7)","[(116, 249), (12, 112)]"
"(244, 6)",2,"(1, 2)","[(129, 250), (244, 6)]"
"(125, 204)",2,"(2, 3)","[(244, 6), (125, 204)]"
"(50, 12)",2,"(2, 4)","[(244, 6), (50, 12)]"
"(76, 169)",2,"(4, 7)","[(50, 12), (12, 112)]"
"(62, 163)",2,"(6, 7)","[(62, 163), (12, 112)]"
"(12, 112)",3,"(0, 1, 2)","[(116, 249), (129, 250), (244, 6)]"
,3,"(0, 1, 3)","[(116, 249), (129, 250), (125, 204)]"
,3,"(0, 1, 6)","[(116, 249), (129, 250), (62, 163)]"
,3,"(0, 1, 7)","[(116, 249), (129, 250), (12, 112)]"
,3,"(0, 6, 7)","[(116, 249), (62, 163), (12, 112)]"
,3,"(1, 2, 3)","[(129, 250), (244, 6), (125, 204)]"
,3,"(2, 3, 4)","[(244, 6), (125, 204), (50, 12)]"
,3,"(2, 4, 7)","[(244, 6), (50, 12), (12, 112)]"
,3,"(4, 6, 7)","[(50, 12), (62, 163), (12, 112)]"
,3,"(5, 6, 7)","[(76, 169), (62, 163), (12, 112)]"
,4,"(0, 1, 2, 3)","[(116, 249), (129, 250), (244, 6), (125, 204)]"
,4,"(0, 1, 3, 5)","[(116, 249), (129, 250), (125, 204), (76, 169)]"
,4,"(0, 1, 3, 6)","[(116, 249), (129, 250), (125, 204), (62, 163)]"
,4,"(0, 1, 5, 6)","[(116, 249), (129, 250), (76, 169), (62, 163)]"
,4,"(0, 1, 6, 7)","[(116, 249), (129, 250), (62, 163), (12, 112)]"
,4,"(0, 5, 6, 7)","[(116, 249), (76, 169), (62, 163), (12, 112)]"
