PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(69, 228)",2,"(0, 1)","[(69, 228), (157, 206)]"
"(157, 206)",2,"(0, 6)","[(69, 228), (58, 176)]"
"(243, 106)",2,"(0, 7)","[(69, 228), (5, 28)]"
"(155, 163)",2,"(1, 2)","[(157, 206), (243, 106)]"
"(114, 165)",2,"(2, 3)","[(243, 106), (155, 163)]"
"(73, 177)",2,"(2, 7)","[(243, 106), (5, 28)]"
"(58, 176)",2,"(6, 7)","[(58, 176), (5, 28)]"
"(5, 28)",3,"(0, 1, 2)","[(69, 228), (157, 206), (243, 106)]"
,3,"(0, 1, 3)","[(69, 228), (157, 206), (155, 163)]"
,3,"(0, 1, 5)","[(69, 228), (157, 206), (73, 177)]"
,3,"(0, 1, 6)","[(69, 228), (157, 206), (58, 176)]"
,3,"(0, 5, 6)","[(69, 228), (73, 177), (58, 176)]"
,3,"(0, 6, 7)","[(69, 228), (58, 176), (5, 28)]"
,3,"(1, 2, 3)","[(157, 206), (243, 106), (155, 163)]"
,3,"(2, 3, 7)","[(243, 106), (155, 163), (5, 28)]"
,3,"(2, 4, 7)","[(243, 106), (114, 165), (5, 28)]"
,3,"(2, 6, 7)","[(243, 106), (58, 176), (5, 28)]"
,3,"(5, 6, 7)","[(73, 177), (58, 176), (5, 28)]"
,4,"(0, 1, 2, 3)","[(69, 228), (157, 206), (243, 106), (155, 163)]"
,4,"(0, 1, 3, 4)","[(69, 228), (157, 206), (155, 163), (114, 165)]"
,4,"(0, 1, 3, 5)","[(69, 228), (157, 206), (155, 163), (73, 177)]"
,4,"(0, 1, 5, 6)","[(69, 228), (157, 206), (73, 177), (58, 176)]"
,4,"(0, 4, 5, 6)","[(69, 228), (114, 165), (73, 177), (58, 176)]"
,4,"(0, 5, 6, 7)","[(69, 228), (73, 177), (58, 176), (5, 28)]"
