PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(11, 170)",2,"(0, 1)","[(11, 170), (244, 214)]"
"(244, 214)",2,"(0, 4)","[(11, 170), (122, 180)]"
"(234, 207)",2,"(0, 7)","[(11, 170), (113, 42)]"
"(176, 188)",2,"(1, 2)","[(244, 214), (234, 207)]"
"(122, 180)",2,"(1, 7)","[(244, 214), (113, 42)]"
"(134, 178)",2,"(2, 7)","[(234, 207), (113, 42)]"
"(126, 160)",2,"(6, 7)","[(126, 160), (113, 42)]"
"(113, 42)",3,"(0, 1, 2)","[(11, 170), (244, 214), (234, 207)]"
,3,"(0, 1, 4)","[(11, 170), (244, 214), (122, 180)]"
,3,"(0, 4, 5)","[(11, 170), (122, 180), (134, 178)]"
,3,"(0, 4, 6)","[(11, 170), (122, 180), (126, 160)]"
,3,"(0, 4, 7)","[(11, 170), (122, 180), (113, 42)]"
,3,"(0, 6, 7)","[(11, 170), (126, 160), (113, 42)]"
,3,"(1, 2, 3)","[(244, 214), (234, 207), (176, 188)]"
,3,"(1, 2, 7)","[(244, 214), (234, 207), (113, 42)]"
,3,"(2, 6, 7)","[(234, 207), (126, 160), (113, 42)]"
,3,"(3, 6, 7)","[(176, 188), (126, 160), (113, 42)]"
,3,"(5, 6, 7)","[(134, 178), (126, 160), (113, 42)]"
,4,"(0, 1, 2, 3)","[(11, 170), (244, 214), (234, 207), (176, 188)]"
,4,"(0, 1, 2, 4)","[(11, 170), (244, 214), (234, 207), (122, 180)]"
,4,"(0, 1, 4, 5)","[(11, 170), (244, 214), (122, 180), (134, 178)]"
,4,"(0, 3, 4, 5)","[(11, 170), (176, 188), (122, 180), (134, 178)]"
,4,"(0, 4, 5, 6)","[(11, 170), (122, 180), (134, 178), (126, 160)]"
,4,"(0, 4, 6, 7)","[(11, 170), (122, 180), (126, 160), (113, 42)]"
,4,"(0, 5, 6, 7)","[(11, 170), (134, 178), (126, 160), (113, 42)]"
