PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(101, 55)",2,"(0, 1)","[(101, 55), (72, 42)]"
"(72, 42)",2,"(0, 7)","[(101, 55), (184, 149)]"
"(87, 195)",2,"(1, 2)","[(72, 42), (87, 195)]"
"(105, 198)",2,"(2, 3)","[(87, 195), (105, 198)]"
"(112, 178)",2,"(2, 6)","[(87, 195), (135, 214)]"
"(113, 134)",2,"(3, 6)","[(105, 198), (135, 214)]"
"(135, 214)",2,"(6, 7)","[(135, 214), (184, 149)]"
"(184, 149)",3,"(0, 1, 2)","[(101, 55), (72, 42), (87, 195)]"
,3,"(0, 1, 5)","[(101, 55), (72, 42), (113, 134)]"
,3,"(0, 1, 7)","[(101, 55), (72, 42), (184, 149)]"
,3,"(0, 5, 7)","[(101, 55), (113, 134), (184, 149)]"
,3,"(0, 6, 7)","[(101, 55), (135, 214), (184, 149)]"
,3,"(1, 2, 3)","[(72, 42), (87, 195), (105, 198)]"
,3,"(2, 3, 4)","[(87, 195), (105, 198), (112, 178)]"
,3,"(2, 3, 6)","[(87, 195), (105, 198), (135, 214)]"
,3,"(3, 6, 7)","[(105, 198), (135, 214), (184, 149)]"
,3,"(4, 6, 7)","[(112, 178), (135, 214), (184, 149)]"
,3,"(5, 6, 7)","[(113, 134), (135, 214), (184, 149)]"
,4,"(0, 1, 2, 3)","[(101, 55), (72, 42), (87, 195), (105, 198)]"
,4,"(0, 1, 2, 5)","[(101, 55), (72, 42), (87, 195), (113, 134)]"
,4,"(0, 1, 4, 5)","[(101, 55), (72, 42), (112, 178), (113, 134)]"
,4,"(0, 1, 5, 7)","[(101, 55), (72, 42), (113, 134), (184, 149)]"
,4,"(0, 5, 6, 7)","[(101, 55), (113, 134), (135, 214), (184, 149)]"
