PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(44, 76)",2,"(0, 1)","[(44, 76), (57, 142)]"
"(57, 142)",2,"(0, 7)","[(44, 76), (211, 14)]"
"(192, 241)",2,"(1, 2)","[(57, 142), (192, 241)]"
"(174, 209)",2,"(2, 3)","[(192, 241), (174, 209)]"
"(164, 174)",2,"(2, 7)","[(192, 241), (211, 14)]"
"(150, 152)",2,"(6, 7)","[(176, 160), (211, 14)]"
"(176, 160)",3,"(0, 1, 2)","[(44, 76), (57, 142), (192, 241)]"
"(211, 14)",3,"(0, 1, 3)","[(44, 76), (57, 142), (174, 209)]"
,3,"(0, 1, 5)","[(44, 76), (57, 142), (150, 152)]"
,3,"(0, 1, 7)","[(44, 76), (57, 142), (211, 14)]"
,3,"(0, 5, 7)","[(44, 76), (150, 152), (211, 14)]"
,3,"(0, 6, 7)","[(44, 76), (176, 160), (211, 14)]"
,3,"(1, 2, 3)","[(57, 142), (192, 241), (174, 209)]"
,3,"(2, 3, 4)","[(192, 241), (174, 209), (164, 174)]"
,3,"(2, 3, 6)","[(192, 241), (174, 209), (176, 160)]"
,3,"(2, 3, 7)","[(192, 241), (174, 209), (211, 14)]"
,3,"(2, 6, 7)","[(192, 241), (176, 160), (211, 14)]"
,3,"(4, 6, 7)","[(164, 174), (176, 160), (211, 14)]"
,3,"(5, 6, 7)","[(150, 152), (176, 160), (211, 14)]"
,4,"(0, 1, 2, 3)","[(44, 76), (57, 142), (192, 241), (174, 209)]"
,4,"(0, 1, 3, 5)","[(44, 76), (57, 142), (174, 209), (150, 152)]"
,4,"(0, 1, 4, 5)","[(44, 76), (57, 142), (164, 174), (150, 152)]"
,4,"(0, 1, 5, 7)","[(44, 76), (57, 142), (150, 152), (211, 14)]"
,4,"(0, 5, 6, 7)","[(44, 76), (150, 152), (176, 160), (211, 14)]"
