PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(110, 223)",2,"(0, 1)","[(110, 223), (254, 97)]"
"(254, 97)",2,"(0, 5)","[(110, 223), (84, 159)]"
"(179, 88)",2,"(0, 7)","[(110, 223), (1, 33)]"
"(152, 128)",2,"(1, 2)","[(254, 97), (179, 88)]"
"(133, 127)",2,"(1, 7)","[(254, 97), (1, 33)]"
"(84, 159)",2,"(2, 7)","[(179, 88), (1, 33)]"
"(46, 93)",2,"(6, 7)","[(46, 93), (1, 33)]"
"(1, 33)",3,"(0, 1, 2)","[(110, 223), (254, 97), (179, 88)]"
,3,"(0, 1, 3)","[(110, 223), (254, 97), (152, 128)]"
,3,"(0, 1, 5)","[(110, 223), (254, 97), (84, 159)]"
,3,"(0, 3, 5)","[(110, 223), (152, 128), (84, 159)]"
,3,"(0, 4, 5)","[(110, 223), (133, 127), (84, 159)]"
,3,"(0, 5, 6)","[(110, 223), (84, 159), (46, 93)]"
,3,"(0, 5, 7)","[(110, 223), (84, 159), (1, 33)]"
,3,"(0, 6, 7)","[(110, 223), (46, 93), (1, 33)]"
,3,"(1, 2, 3)","[(254, 97), (179, 88), (152, 128)]"
,3,"(1, 2, 7)","[(254, 97), (179, 88), (1, 33)]"
,3,"(2, 6, 7)","[(179, 88), (46, 93), (1, 33)]"
,3,"(5, 6, 7)","[(84, 159), (46, 93), (1, 33)]"
,4,"(0, 1, 2, 3)","[(110, 223), (254, 97), (179, 88), (152, 128)]"
,4,"(0, 1, 3, 4)","[(110, 223), (254, 97), (152, 128), (133, 127)]"
,4,"(0, 1, 3, 5)","[(110, 223), (254, 97), (152, 128), (84, 159)]"
,4,"(0, 3, 4, 5)","[(110, 223), (152, 128), (133, 127), (84, 159)]"
,4,"(0, 4, 5, 6)","[(110, 223), (133, 127), (84, 159), (46, 93)]"
,4,"(0, 5, 6, 7)","[(110, 223), (84, 159), (46, 93), (1, 33)]"
