PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(126, 14)",2,"(0, 1)","[(126, 14), (25, 183)]"
"(25, 183)",2,"(0, 3)","[(126, 14), (81, 172)]"
"(59, 220)",2,"(0, 7)","[(126, 14), (230, 230)]"
"(81, 172)",2,"(1, 2)","[(25, 183), (59, 220)]"
"(67, 241)",2,"(1, 4)","[(25, 183), (67, 241)]"
"(102, 209)",2,"(2, 4)","[(59, 220), (67, 241)]"
"(112, 217)",2,"(4, 7)","[(67, 241), (230, 230)]"
"(230, 230)",2,"(6, 7)","[(112, 217), (230, 230)]"
,3,"(0, 1, 2)","[(126, 14), (25, 183), (59, 220)]"
,3,"(0, 1, 3)","[(126, 14), (25, 183), (81, 172)]"
,3,"(0, 3, 7)","[(126, 14), (81, 172), (230, 230)]"
,3,"(0, 6, 7)","[(126, 14), (112, 217), (230, 230)]"
,3,"(1, 2, 3)","[(25, 183), (59, 220), (81, 172)]"
,3,"(1, 2, 4)","[(25, 183), (59, 220), (67, 241)]"
,3,"(2, 4, 6)","[(59, 220), (67, 241), (112, 217)]"
,3,"(2, 4, 7)","[(59, 220), (67, 241), (230, 230)]"
,3,"(4, 6, 7)","[(67, 241), (112, 217), (230, 230)]"
,3,"(5, 6, 7)","[(102, 209), (112, 217), (230, 230)]"
,4,"(0, 1, 2, 3)","[(126, 14), (25, 183), (59, 220), (81, 172)]"
,4,"(0, 1, 3, 5)","[(126, 14), (25, 183), (81, 172), (102, 209)]"
,4,"(0, 1, 3, 7)","[(126, 14), (25, 183), (81, 172), (230, 230)]"
,4,"(0, 3, 5, 7)","[(126, 14), (81, 172), (102, 209), (230, 230)]"
,4,"(0, 3, 6, 7)","[(126, 14), (81, 172), (112, 217), (230, 230)]"
,4,"(0, 5, 6, 7)","[(126, 14), (102, 209), (112, 217), (230, 230)]"
