PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(161, 238)",2,"(0, 1)","[(161, 238), (244, 46)]"
"(244, 46)",2,"(0, 3)","[(161, 238), (168, 176)]"
"(182, 133)",2,"(0, 6)","[(161, 238), (132, 163)]"
"(168, 176)",2,"(0, 7)","[(161, 238), (12, 18)]"
"(163, 102)",2,"(1, 2)","[(244, 46), (182, 133)]"
"(146, 126)",2,"(1, 4)","[(244, 46), (163, 102)]"
"(132, 163)",2,"(1, 7)","[(244, 46), (12, 18)]"
"(12, 18)",2,"(4, 7)","[(163, 102), (12, 18)]"
,2,"(5, 7)","[(146, 126), (12, 18)]"
,2,"(6, 7)","[(132, 163), (12, 18)]"
,3,"(0, 1, 2)","[(161, 238), (244, 46), (182, 133)]"
,3,"(0, 1, 3)","[(161, 238), (244, 46), (168, 176)]"
,3,"(0, 2, 3)","[(161, 238), (182, 133), (168, 176)]"
,3,"(0, 3, 6)","[(161, 238), (168, 176), (132, 163)]"
,3,"(0, 6, 7)","[(161, 238), (132, 163), (12, 18)]"
,3,"(1, 2, 3)","[(244, 46), (182, 133), (168, 176)]"
,3,"(1, 2, 4)","[(244, 46), (182, 133), (163, 102)]"
,3,"(1, 4, 7)","[(244, 46), (163, 102), (12, 18)]"
,3,"(4, 5, 7)","[(163, 102), (146, 126), (12, 18)]"
,3,"(5, 6, 7)","[(146, 126), (132, 163), (12, 18)]"
,4,"(0, 1, 2, 3)","[(161, 238), (244, 46), (182, 133), (168, 176)]"
,4,"(0, 2, 3, 6)","[(161, 238), (182, 133), (168, 176), (132, 163)]"
,4,"(0, 3, 5, 6)","[(161, 238), (168, 176), (146, 126), (132, 163)]"
,4,"(0, 3, 6, 7)","[(161, 238), (168, 176), (132, 163), (12, 18)]"
,4,"(0, 5, 6, 7)","[(161, 238), (146, 126), (132, 163), (12, 18)]"
