PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(4, 231)",2,"(0, 1)","[(4, 231), (44, 242)]"
"(44, 242)",2,"(0, 6)","[(4, 231), (6, 158)]"
"(255, 99)",2,"(0, 7)","[(4, 231), (1, 14)]"
"(205, 118)",2,"(1, 2)","[(44, 242), (255, 99)]"
"(119, 141)",2,"(2, 3)","[(255, 99), (205, 118)]"
"(31, 205)",2,"(2, 7)","[(255, 99), (1, 14)]"
"(6, 158)",2,"(6, 7)","[(6, 158), (1, 14)]"
"(1, 14)",3,"(0, 1, 2)","[(4, 231), (44, 242), (255, 99)]"
,3,"(0, 1, 5)","[(4, 231), (44, 242), (31, 205)]"
,3,"(0, 1, 6)","[(4, 231), (44, 242), (6, 158)]"
,3,"(0, 5, 6)","[(4, 231), (31, 205), (6, 158)]"
,3,"(0, 6, 7)","[(4, 231), (6, 158), (1, 14)]"
,3,"(1, 2, 3)","[(44, 242), (255, 99), (205, 118)]"
,3,"(2, 3, 4)","[(255, 99), (205, 118), (119, 141)]"
,3,"(2, 3, 7)","[(255, 99), (205, 118), (1, 14)]"
,3,"(2, 6, 7)","[(255, 99), (6, 158), (1, 14)]"
,3,"(4, 6, 7)","[(119, 141), (6, 158), (1, 14)]"
,3,"(5, 6, 7)","[(31, 205), (6, 158), (1, 14)]"
,4,"(0, 1, 2, 3)","[(4, 231), (44, 242), (255, 99), (205, 118)]"
,4,"(0, 1, 2, 5)","[(4, 231), (44, 242), (255, 99), (31, 205)]"
,4,"(0, 1, 3, 5)","[(4, 231), (44, 242), (205, 118), (31, 205)]"
,4,"(0, 1, 4, 5)","[(4, 231), (44, 242), (119, 141), (31, 205)]"
,4,"(0, 1, 5, 6)","[(4, 231), (44, 242), (31, 205), (6, 158)]"
,4,"(0, 5, 6, 7)","[(4, 231), (31, 205), (6, 158), (1, 14)]"
