PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 83)",2,"(0, 1)","[(13, 83), (125, 211)]"
"(125, 211)",2,"(0, 4)","[(13, 83), (126, 126)]"
"(132, 159)",2,"(0, 5)","[(13, 83), (131, 106)]"
"(145, 140)",2,"(0, 6)","[(13, 83), (151, 87)]"
"(126, 126)",2,"(0, 7)","[(13, 83), (243, 45)]"
"(131, 106)",2,"(1, 2)","[(125, 211), (132, 159)]"
"(151, 87)",2,"(1, 7)","[(125, 211), (243, 45)]"
"(243, 45)",2,"(3, 7)","[(145, 140), (243, 45)]"
,2,"(6, 7)","[(151, 87), (243, 45)]"
,3,"(0, 1, 2)","[(13, 83), (125, 211), (132, 159)]"
,3,"(0, 1, 4)","[(13, 83), (125, 211), (126, 126)]"
,3,"(0, 4, 5)","[(13, 83), (126, 126), (131, 106)]"
,3,"(0, 5, 6)","[(13, 83), (131, 106), (151, 87)]"
,3,"(0, 6, 7)","[(13, 83), (151, 87), (243, 45)]"
,3,"(1, 2, 3)","[(125, 211), (132, 159), (145, 140)]"
,3,"(1, 2, 7)","[(125, 211), (132, 159), (243, 45)]"
,3,"(1, 3, 7)","[(125, 211), (145, 140), (243, 45)]"
,3,"(3, 6, 7)","[(145, 140), (151, 87), (243, 45)]"
,3,"(5, 6, 7)","[(131, 106), (151, 87), (243, 45)]"
,4,"(0, 1, 2, 3)","[(13, 83), (125, 211), (132, 159), (145, 140)]"
,4,"(0, 1, 2, 4)","[(13, 83), (125, 211), (132, 159), (126, 126)]"
,4,"(0, 1, 4, 5)","[(13, 83), (125, 211), (126, 126), (131, 106)]"
,4,"(0, 2, 4, 5)","[(13, 83), (132, 159), (126, 126), (131, 106)]"
,4,"(0, 4, 5, 6)","[(13, 83), (126, 126), (131, 106), (151, 87)]"
,4,"(0, 5, 6, 7)","[(13, 83), (131, 106), (151, 87), (243, 45)]"
