PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 163)",2,"(0, 1)","[(14, 163), (232, 247)]"
"(232, 247)",2,"(0, 6)","[(14, 163), (48, 118)]"
"(229, 207)",2,"(0, 7)","[(14, 163), (84, 16)]"
"(242, 129)",2,"(1, 2)","[(232, 247), (229, 207)]"
"(111, 137)",2,"(1, 3)","[(232, 247), (242, 129)]"
"(104, 78)",2,"(2, 3)","[(229, 207), (242, 129)]"
"(48, 118)",2,"(3, 7)","[(242, 129), (84, 16)]"
"(84, 16)",2,"(5, 7)","[(104, 78), (84, 16)]"
,2,"(6, 7)","[(48, 118), (84, 16)]"
,3,"(0, 1, 2)","[(14, 163), (232, 247), (229, 207)]"
,3,"(0, 1, 6)","[(14, 163), (232, 247), (48, 118)]"
,3,"(0, 4, 6)","[(14, 163), (111, 137), (48, 118)]"
,3,"(0, 6, 7)","[(14, 163), (48, 118), (84, 16)]"
,3,"(1, 2, 3)","[(232, 247), (229, 207), (242, 129)]"
,3,"(2, 3, 7)","[(229, 207), (242, 129), (84, 16)]"
,3,"(3, 5, 7)","[(242, 129), (104, 78), (84, 16)]"
,3,"(5, 6, 7)","[(104, 78), (48, 118), (84, 16)]"
,4,"(0, 1, 2, 3)","[(14, 163), (232, 247), (229, 207), (242, 129)]"
,4,"(0, 1, 2, 4)","[(14, 163), (232, 247), (229, 207), (111, 137)]"
,4,"(0, 1, 2, 6)","[(14, 163), (232, 247), (229, 207), (48, 118)]"
,4,"(0, 1, 4, 6)","[(14, 163), (232, 247), (111, 137), (48, 118)]"
,4,"(0, 4, 5, 6)","[(14, 163), (111, 137), (104, 78), (48, 118)]"
,4,"(0, 4, 6, 7)","[(14, 163), (111, 137), (48, 118), (84, 16)]"
,4,"(0, 5, 6, 7)","[(14, 163), (104, 78), (48, 118), (84, 16)]"
