PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(147, 157)",2,"(0, 1)","[(147, 157), (172, 162)]"
"(172, 162)",2,"(0, 7)","[(147, 157), (6, 93)]"
"(244, 159)",2,"(1, 2)","[(172, 162), (244, 159)]"
"(220, 145)",2,"(2, 3)","[(244, 159), (220, 145)]"
"(249, 103)",2,"(2, 4)","[(244, 159), (249, 103)]"
"(214, 117)",2,"(4, 5)","[(249, 103), (214, 117)]"
"(129, 140)",2,"(4, 7)","[(249, 103), (6, 93)]"
"(6, 93)",2,"(6, 7)","[(129, 140), (6, 93)]"
,3,"(0, 1, 2)","[(147, 157), (172, 162), (244, 159)]"
,3,"(0, 1, 6)","[(147, 157), (172, 162), (129, 140)]"
,3,"(0, 1, 7)","[(147, 157), (172, 162), (6, 93)]"
,3,"(0, 6, 7)","[(147, 157), (129, 140), (6, 93)]"
,3,"(1, 2, 3)","[(172, 162), (244, 159), (220, 145)]"
,3,"(2, 3, 4)","[(244, 159), (220, 145), (249, 103)]"
,3,"(2, 4, 5)","[(244, 159), (249, 103), (214, 117)]"
,3,"(3, 4, 5)","[(220, 145), (249, 103), (214, 117)]"
,3,"(4, 5, 7)","[(249, 103), (214, 117), (6, 93)]"
,3,"(4, 6, 7)","[(249, 103), (129, 140), (6, 93)]"
,3,"(5, 6, 7)","[(214, 117), (129, 140), (6, 93)]"
,4,"(0, 1, 2, 3)","[(147, 157), (172, 162), (244, 159), (220, 145)]"
,4,"(0, 1, 2, 6)","[(147, 157), (172, 162), (244, 159), (129, 140)]"
,4,"(0, 1, 6, 7)","[(147, 157), (172, 162), (129, 140), (6, 93)]"
,4,"(0, 5, 6, 7)","[(147, 157), (214, 117), (129, 140), (6, 93)]"
