PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(13, 18)",2,"(0, 1)","[(13, 18), (9, 36)]"
"(9, 36)",2,"(0, 7)","[(13, 18), (247, 188)]"
"(151, 237)",2,"(1, 2)","[(9, 36), (151, 237)]"
"(154, 229)",2,"(2, 3)","[(151, 237), (154, 229)]"
"(174, 217)",2,"(2, 7)","[(151, 237), (247, 188)]"
"(92, 109)",2,"(4, 7)","[(174, 217), (247, 188)]"
"(182, 200)",2,"(6, 7)","[(182, 200), (247, 188)]"
"(247, 188)",3,"(0, 1, 2)","[(13, 18), (9, 36), (151, 237)]"
,3,"(0, 1, 5)","[(13, 18), (9, 36), (92, 109)]"
,3,"(0, 1, 7)","[(13, 18), (9, 36), (247, 188)]"
,3,"(0, 5, 7)","[(13, 18), (92, 109), (247, 188)]"
,3,"(0, 6, 7)","[(13, 18), (182, 200), (247, 188)]"
,3,"(1, 2, 3)","[(9, 36), (151, 237), (154, 229)]"
,3,"(2, 3, 4)","[(151, 237), (154, 229), (174, 217)]"
,3,"(2, 3, 7)","[(151, 237), (154, 229), (247, 188)]"
,3,"(2, 4, 7)","[(151, 237), (174, 217), (247, 188)]"
,3,"(4, 6, 7)","[(174, 217), (182, 200), (247, 188)]"
,3,"(5, 6, 7)","[(92, 109), (182, 200), (247, 188)]"
,4,"(0, 1, 2, 3)","[(13, 18), (9, 36), (151, 237), (154, 229)]"
,4,"(0, 1, 2, 5)","[(13, 18), (9, 36), (151, 237), (92, 109)]"
,4,"(0, 1, 3, 5)","[(13, 18), (9, 36), (154, 229), (92, 109)]"
,4,"(0, 1, 5, 6)","[(13, 18), (9, 36), (92, 109), (182, 200)]"
,4,"(0, 1, 5, 7)","[(13, 18), (9, 36), (92, 109), (247, 188)]"
,4,"(0, 5, 6, 7)","[(13, 18), (92, 109), (182, 200), (247, 188)]"
