PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(81, 171)",2,"(0, 1)","[(81, 171), (164, 207)]"
"(164, 207)",2,"(0, 5)","[(81, 171), (104, 138)]"
"(161, 149)",2,"(0, 7)","[(81, 171), (93, 48)]"
"(125, 150)",2,"(1, 2)","[(164, 207), (161, 149)]"
"(175, 93)",2,"(1, 4)","[(164, 207), (175, 93)]"
"(104, 138)",2,"(2, 4)","[(161, 149), (175, 93)]"
"(122, 72)",2,"(4, 6)","[(175, 93), (122, 72)]"
"(93, 48)",2,"(4, 7)","[(175, 93), (93, 48)]"
,2,"(6, 7)","[(122, 72), (93, 48)]"
,3,"(0, 1, 2)","[(81, 171), (164, 207), (161, 149)]"
,3,"(0, 1, 3)","[(81, 171), (164, 207), (125, 150)]"
,3,"(0, 1, 5)","[(81, 171), (164, 207), (104, 138)]"
,3,"(0, 3, 5)","[(81, 171), (125, 150), (104, 138)]"
,3,"(0, 5, 7)","[(81, 171), (104, 138), (93, 48)]"
,3,"(0, 6, 7)","[(81, 171), (122, 72), (93, 48)]"
,3,"(1, 2, 3)","[(164, 207), (161, 149), (125, 150)]"
,3,"(1, 2, 4)","[(164, 207), (161, 149), (175, 93)]"
,3,"(2, 4, 6)","[(161, 149), (175, 93), (122, 72)]"
,3,"(4, 6, 7)","[(175, 93), (122, 72), (93, 48)]"
,3,"(5, 6, 7)","[(104, 138), (122, 72), (93, 48)]"
,4,"(0, 1, 2, 3)","[(81, 171), (164, 207), (161, 149), (125, 150)]"
,4,"(0, 1, 3, 5)","[(81, 171), (164, 207), (125, 150), (104, 138)]"
,4,"(0, 3, 5, 7)","[(81, 171), (125, 150), (104, 138), (93, 48)]"
,4,"(0, 5, 6, 7)","[(81, 171), (104, 138), (122, 72), (93, 48)]"
