PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(214, 201)",2,"(0, 1)","[(214, 201), (191, 158)]"
"(191, 158)",2,"(0, 6)","[(214, 201), (134, 171)]"
"(83, 55)",2,"(0, 7)","[(214, 201), (46, 155)]"
"(67, 64)",2,"(1, 2)","[(191, 158), (83, 55)]"
"(41, 71)",2,"(2, 3)","[(83, 55), (67, 64)]"
"(143, 165)",2,"(2, 4)","[(83, 55), (41, 71)]"
"(134, 171)",2,"(3, 4)","[(67, 64), (41, 71)]"
"(46, 155)",2,"(4, 7)","[(41, 71), (46, 155)]"
,2,"(6, 7)","[(134, 171), (46, 155)]"
,3,"(0, 1, 2)","[(214, 201), (191, 158), (83, 55)]"
,3,"(0, 1, 5)","[(214, 201), (191, 158), (143, 165)]"
,3,"(0, 1, 6)","[(214, 201), (191, 158), (134, 171)]"
,3,"(0, 5, 6)","[(214, 201), (143, 165), (134, 171)]"
,3,"(0, 6, 7)","[(214, 201), (134, 171), (46, 155)]"
,3,"(1, 2, 3)","[(191, 158), (83, 55), (67, 64)]"
,3,"(2, 3, 4)","[(83, 55), (67, 64), (41, 71)]"
,3,"(3, 4, 7)","[(67, 64), (41, 71), (46, 155)]"
,3,"(4, 6, 7)","[(41, 71), (134, 171), (46, 155)]"
,3,"(5, 6, 7)","[(143, 165), (134, 171), (46, 155)]"
,4,"(0, 1, 2, 3)","[(214, 201), (191, 158), (83, 55), (67, 64)]"
,4,"(0, 1, 2, 5)","[(214, 201), (191, 158), (83, 55), (143, 165)]"
,4,"(0, 1, 5, 6)","[(214, 201), (191, 158), (143, 165), (134, 171)]"
,4,"(0, 5, 6, 7)","[(214, 201), (143, 165), (134, 171), (46, 155)]"
