PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(131, 252)",2,"(0, 1)","[(131, 252), (227, 3)]"
"(227, 3)",2,"(0, 4)","[(131, 252), (90, 190)]"
"(188, 27)",2,"(0, 7)","[(131, 252), (62, 203)]"
"(29, 71)",2,"(1, 2)","[(227, 3), (188, 27)]"
"(90, 190)",2,"(1, 3)","[(227, 3), (29, 71)]"
"(67, 165)",2,"(2, 3)","[(188, 27), (29, 71)]"
"(68, 181)",2,"(3, 5)","[(29, 71), (67, 165)]"
"(62, 203)",2,"(3, 7)","[(29, 71), (62, 203)]"
,2,"(6, 7)","[(68, 181), (62, 203)]"
,3,"(0, 1, 2)","[(131, 252), (227, 3), (188, 27)]"
,3,"(0, 1, 4)","[(131, 252), (227, 3), (90, 190)]"
,3,"(0, 4, 7)","[(131, 252), (90, 190), (62, 203)]"
,3,"(0, 6, 7)","[(131, 252), (68, 181), (62, 203)]"
,3,"(1, 2, 3)","[(227, 3), (188, 27), (29, 71)]"
,3,"(2, 3, 5)","[(188, 27), (29, 71), (67, 165)]"
,3,"(3, 5, 6)","[(29, 71), (67, 165), (68, 181)]"
,3,"(3, 5, 7)","[(29, 71), (67, 165), (62, 203)]"
,3,"(3, 6, 7)","[(29, 71), (68, 181), (62, 203)]"
,3,"(5, 6, 7)","[(67, 165), (68, 181), (62, 203)]"
,4,"(0, 1, 2, 3)","[(131, 252), (227, 3), (188, 27), (29, 71)]"
,4,"(0, 1, 2, 4)","[(131, 252), (227, 3), (188, 27), (90, 190)]"
,4,"(0, 1, 4, 7)","[(131, 252), (227, 3), (90, 190), (62, 203)]"
,4,"(0, 4, 6, 7)","[(131, 252), (90, 190), (68, 181), (62, 203)]"
,4,"(0, 5, 6, 7)","[(131, 252), (67, 165), (68, 181), (62, 203)]"
