PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 250)",2,"(0, 1)","[(6, 250), (252, 116)]"
"(252, 116)",2,"(0, 5)","[(6, 250), (34, 224)]"
"(238, 112)",2,"(0, 7)","[(6, 250), (46, 6)]"
"(198, 130)",2,"(1, 2)","[(252, 116), (238, 112)]"
"(135, 152)",2,"(1, 7)","[(252, 116), (46, 6)]"
"(34, 224)",2,"(2, 7)","[(238, 112), (46, 6)]"
"(37, 217)",2,"(4, 7)","[(135, 152), (46, 6)]"
"(46, 6)",2,"(6, 7)","[(37, 217), (46, 6)]"
,3,"(0, 1, 2)","[(6, 250), (252, 116), (238, 112)]"
,3,"(0, 1, 5)","[(6, 250), (252, 116), (34, 224)]"
,3,"(0, 5, 6)","[(6, 250), (34, 224), (37, 217)]"
,3,"(0, 5, 7)","[(6, 250), (34, 224), (46, 6)]"
,3,"(0, 6, 7)","[(6, 250), (37, 217), (46, 6)]"
,3,"(1, 2, 3)","[(252, 116), (238, 112), (198, 130)]"
,3,"(1, 2, 7)","[(252, 116), (238, 112), (46, 6)]"
,3,"(2, 3, 7)","[(238, 112), (198, 130), (46, 6)]"
,3,"(2, 4, 7)","[(238, 112), (135, 152), (46, 6)]"
,3,"(3, 4, 7)","[(198, 130), (135, 152), (46, 6)]"
,3,"(4, 6, 7)","[(135, 152), (37, 217), (46, 6)]"
,3,"(5, 6, 7)","[(34, 224), (37, 217), (46, 6)]"
,4,"(0, 1, 2, 3)","[(6, 250), (252, 116), (238, 112), (198, 130)]"
,4,"(0, 1, 2, 5)","[(6, 250), (252, 116), (238, 112), (34, 224)]"
,4,"(0, 1, 5, 6)","[(6, 250), (252, 116), (34, 224), (37, 217)]"
,4,"(0, 4, 5, 6)","[(6, 250), (135, 152), (34, 224), (37, 217)]"
,4,"(0, 5, 6, 7)","[(6, 250), (34, 224), (37, 217), (46, 6)]"
