PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(176, 240)",2,"(0, 1)","[(176, 240), (234, 139)]"
"(234, 139)",2,"(0, 5)","[(176, 240), (148, 177)]"
"(153, 99)",2,"(0, 6)","[(176, 240), (142, 175)]"
"(149, 106)",2,"(0, 7)","[(176, 240), (21, 16)]"
"(156, 159)",2,"(1, 2)","[(234, 139), (153, 99)]"
"(148, 177)",2,"(1, 7)","[(234, 139), (21, 16)]"
"(142, 175)",2,"(2, 7)","[(153, 99), (21, 16)]"
"(21, 16)",2,"(3, 7)","[(149, 106), (21, 16)]"
,2,"(6, 7)","[(142, 175), (21, 16)]"
,3,"(0, 1, 2)","[(176, 240), (234, 139), (153, 99)]"
,3,"(0, 1, 4)","[(176, 240), (234, 139), (156, 159)]"
,3,"(0, 1, 5)","[(176, 240), (234, 139), (148, 177)]"
,3,"(0, 5, 6)","[(176, 240), (148, 177), (142, 175)]"
,3,"(0, 6, 7)","[(176, 240), (142, 175), (21, 16)]"
,3,"(1, 2, 3)","[(234, 139), (153, 99), (149, 106)]"
,3,"(1, 2, 7)","[(234, 139), (153, 99), (21, 16)]"
,3,"(2, 3, 7)","[(153, 99), (149, 106), (21, 16)]"
,3,"(3, 6, 7)","[(149, 106), (142, 175), (21, 16)]"
,3,"(5, 6, 7)","[(148, 177), (142, 175), (21, 16)]"
,4,"(0, 1, 2, 3)","[(176, 240), (234, 139), (153, 99), (149, 106)]"
,4,"(0, 1, 2, 4)","[(176, 240), (234, 139), (153, 99), (156, 159)]"
,4,"(0, 1, 4, 5)","[(176, 240), (234, 139), (156, 159), (148, 177)]"
,4,"(0, 1, 5, 6)","[(176, 240), (234, 139), (148, 177), (142, 175)]"
,4,"(0, 4, 5, 6)","[(176, 240), (156, 159), (148, 177), (142, 175)]"
,4,"(0, 5, 6, 7)","[(176, 240), (148, 177), (142, 175), (21, 16)]"
