PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 84)",2,"(0, 1)","[(232, 84), (195, 63)]"
"(195, 63)",2,"(0, 7)","[(232, 84), (227, 167)]"
"(23, 192)",2,"(1, 2)","[(195, 63), (23, 192)]"
"(115, 170)",2,"(2, 3)","[(23, 192), (115, 170)]"
"(152, 148)",2,"(2, 5)","[(23, 192), (156, 171)]"
"(156, 171)",2,"(2, 7)","[(23, 192), (227, 167)]"
"(216, 140)",2,"(5, 7)","[(156, 171), (227, 167)]"
"(227, 167)",2,"(6, 7)","[(216, 140), (227, 167)]"
,3,"(0, 1, 2)","[(232, 84), (195, 63), (23, 192)]"
,3,"(0, 1, 4)","[(232, 84), (195, 63), (152, 148)]"
,3,"(0, 1, 6)","[(232, 84), (195, 63), (216, 140)]"
,3,"(0, 1, 7)","[(232, 84), (195, 63), (227, 167)]"
,3,"(0, 6, 7)","[(232, 84), (216, 140), (227, 167)]"
,3,"(1, 2, 3)","[(195, 63), (23, 192), (115, 170)]"
,3,"(2, 3, 4)","[(23, 192), (115, 170), (152, 148)]"
,3,"(2, 3, 5)","[(23, 192), (115, 170), (156, 171)]"
,3,"(2, 5, 7)","[(23, 192), (156, 171), (227, 167)]"
,3,"(3, 5, 7)","[(115, 170), (156, 171), (227, 167)]"
,3,"(5, 6, 7)","[(156, 171), (216, 140), (227, 167)]"
,4,"(0, 1, 2, 3)","[(232, 84), (195, 63), (23, 192), (115, 170)]"
,4,"(0, 1, 2, 4)","[(232, 84), (195, 63), (23, 192), (152, 148)]"
,4,"(0, 1, 4, 6)","[(232, 84), (195, 63), (152, 148), (216, 140)]"
,4,"(0, 1, 6, 7)","[(232, 84), (195, 63), (216, 140), (227, 167)]"
,4,"(0, 5, 6, 7)","[(232, 84), (156, 171), (216, 140), (227, 167)]"
