PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 62)",2,"(0, 1)","[(253, 62), (95, 7)]"
"(95, 7)",2,"(0, 5)","[(253, 62), (163, 157)]"
"(39, 172)",2,"(0, 7)","[(253, 62), (121, 246)]"
"(3, 248)",2,"(1, 2)","[(95, 7), (39, 172)]"
"(76, 202)",2,"(1, 3)","[(95, 7), (3, 248)]"
"(163, 157)",2,"(2, 3)","[(39, 172), (3, 248)]"
"(111, 222)",2,"(3, 7)","[(3, 248), (121, 246)]"
"(121, 246)",2,"(6, 7)","[(111, 222), (121, 246)]"
,3,"(0, 1, 2)","[(253, 62), (95, 7), (39, 172)]"
,3,"(0, 1, 5)","[(253, 62), (95, 7), (163, 157)]"
,3,"(0, 5, 7)","[(253, 62), (163, 157), (121, 246)]"
,3,"(0, 6, 7)","[(253, 62), (111, 222), (121, 246)]"
,3,"(1, 2, 3)","[(95, 7), (39, 172), (3, 248)]"
,3,"(2, 3, 4)","[(39, 172), (3, 248), (76, 202)]"
,3,"(2, 3, 7)","[(39, 172), (3, 248), (121, 246)]"
,3,"(3, 4, 7)","[(3, 248), (76, 202), (121, 246)]"
,3,"(3, 6, 7)","[(3, 248), (111, 222), (121, 246)]"
,3,"(5, 6, 7)","[(163, 157), (111, 222), (121, 246)]"
,4,"(0, 1, 2, 3)","[(253, 62), (95, 7), (39, 172), (3, 248)]"
,4,"(0, 1, 2, 4)","[(253, 62), (95, 7), (39, 172), (76, 202)]"
,4,"(0, 1, 2, 5)","[(253, 62), (95, 7), (39, 172), (163, 157)]"
,4,"(0, 1, 5, 6)","[(253, 62), (95, 7), (163, 157), (111, 222)]"
,4,"(0, 1, 5, 7)","[(253, 62), (95, 7), (163, 157), (121, 246)]"
,4,"(0, 5, 6, 7)","[(253, 62), (163, 157), (111, 222), (121, 246)]"
