PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 18)",2,"(0, 1)","[(28, 18), (9, 39)]"
"(9, 39)",2,"(0, 7)","[(28, 18), (169, 15)]"
"(2, 87)",2,"(1, 2)","[(9, 39), (2, 87)]"
"(238, 241)",2,"(2, 3)","[(2, 87), (238, 241)]"
"(254, 218)",2,"(3, 4)","[(238, 241), (254, 218)]"
"(192, 133)",2,"(4, 7)","[(254, 218), (169, 15)]"
"(116, 68)",2,"(5, 7)","[(192, 133), (169, 15)]"
"(169, 15)",2,"(6, 7)","[(116, 68), (169, 15)]"
,3,"(0, 1, 2)","[(28, 18), (9, 39), (2, 87)]"
,3,"(0, 1, 7)","[(28, 18), (9, 39), (169, 15)]"
,3,"(0, 6, 7)","[(28, 18), (116, 68), (169, 15)]"
,3,"(1, 2, 3)","[(9, 39), (2, 87), (238, 241)]"
,3,"(2, 3, 4)","[(2, 87), (238, 241), (254, 218)]"
,3,"(3, 4, 5)","[(238, 241), (254, 218), (192, 133)]"
,3,"(3, 4, 7)","[(238, 241), (254, 218), (169, 15)]"
,3,"(4, 5, 7)","[(254, 218), (192, 133), (169, 15)]"
,3,"(5, 6, 7)","[(192, 133), (116, 68), (169, 15)]"
,4,"(0, 1, 2, 3)","[(28, 18), (9, 39), (2, 87), (238, 241)]"
,4,"(0, 1, 2, 6)","[(28, 18), (9, 39), (2, 87), (116, 68)]"
,4,"(0, 1, 2, 7)","[(28, 18), (9, 39), (2, 87), (169, 15)]"
,4,"(0, 1, 6, 7)","[(28, 18), (9, 39), (116, 68), (169, 15)]"
,4,"(0, 5, 6, 7)","[(28, 18), (192, 133), (116, 68), (169, 15)]"
