PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(49, 204)",2,"(0, 1)","[(49, 204), (48, 212)]"
"(48, 212)",2,"(0, 7)","[(49, 204), (177, 17)]"
"(207, 239)",2,"(1, 2)","[(48, 212), (207, 239)]"
"(192, 205)",2,"(2, 3)","[(207, 239), (192, 205)]"
"(159, 156)",2,"(2, 7)","[(207, 239), (177, 17)]"
"(100, 179)",2,"(3, 7)","[(192, 205), (177, 17)]"
"(71, 187)",2,"(4, 7)","[(159, 156), (177, 17)]"
"(177, 17)",2,"(6, 7)","[(71, 187), (177, 17)]"
,3,"(0, 1, 2)","[(49, 204), (48, 212), (207, 239)]"
,3,"(0, 1, 6)","[(49, 204), (48, 212), (71, 187)]"
,3,"(0, 1, 7)","[(49, 204), (48, 212), (177, 17)]"
,3,"(0, 6, 7)","[(49, 204), (71, 187), (177, 17)]"
,3,"(1, 2, 3)","[(48, 212), (207, 239), (192, 205)]"
,3,"(2, 3, 4)","[(207, 239), (192, 205), (159, 156)]"
,3,"(2, 3, 7)","[(207, 239), (192, 205), (177, 17)]"
,3,"(3, 4, 7)","[(192, 205), (159, 156), (177, 17)]"
,3,"(4, 5, 7)","[(159, 156), (100, 179), (177, 17)]"
,3,"(4, 6, 7)","[(159, 156), (71, 187), (177, 17)]"
,3,"(5, 6, 7)","[(100, 179), (71, 187), (177, 17)]"
,4,"(0, 1, 2, 3)","[(49, 204), (48, 212), (207, 239), (192, 205)]"
,4,"(0, 1, 2, 6)","[(49, 204), (48, 212), (207, 239), (71, 187)]"
,4,"(0, 1, 5, 6)","[(49, 204), (48, 212), (100, 179), (71, 187)]"
,4,"(0, 1, 6, 7)","[(49, 204), (48, 212), (71, 187), (177, 17)]"
,4,"(0, 5, 6, 7)","[(49, 204), (100, 179), (71, 187), (177, 17)]"
