PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(46, 9)",2,"(0, 1)","[(46, 9), (22, 21)]"
"(22, 21)",2,"(0, 7)","[(46, 9), (234, 128)]"
"(31, 70)",2,"(1, 2)","[(22, 21), (31, 70)]"
"(148, 227)",2,"(2, 3)","[(31, 70), (148, 227)]"
"(189, 246)",2,"(3, 4)","[(148, 227), (189, 246)]"
"(185, 196)",2,"(4, 5)","[(189, 246), (185, 196)]"
"(191, 167)",2,"(4, 7)","[(189, 246), (234, 128)]"
"(234, 128)",2,"(6, 7)","[(191, 167), (234, 128)]"
,3,"(0, 1, 2)","[(46, 9), (22, 21), (31, 70)]"
,3,"(0, 1, 7)","[(46, 9), (22, 21), (234, 128)]"
,3,"(0, 6, 7)","[(46, 9), (191, 167), (234, 128)]"
,3,"(1, 2, 3)","[(22, 21), (31, 70), (148, 227)]"
,3,"(2, 3, 4)","[(31, 70), (148, 227), (189, 246)]"
,3,"(3, 4, 5)","[(148, 227), (189, 246), (185, 196)]"
,3,"(4, 5, 7)","[(189, 246), (185, 196), (234, 128)]"
,3,"(4, 6, 7)","[(189, 246), (191, 167), (234, 128)]"
,3,"(5, 6, 7)","[(185, 196), (191, 167), (234, 128)]"
,4,"(0, 1, 2, 3)","[(46, 9), (22, 21), (31, 70), (148, 227)]"
,4,"(0, 1, 2, 6)","[(46, 9), (22, 21), (31, 70), (191, 167)]"
,4,"(0, 1, 2, 7)","[(46, 9), (22, 21), (31, 70), (234, 128)]"
,4,"(0, 1, 6, 7)","[(46, 9), (22, 21), (191, 167), (234, 128)]"
,4,"(0, 5, 6, 7)","[(46, 9), (185, 196), (191, 167), (234, 128)]"
