PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(122, 216)",2,"(0, 1)","[(122, 216), (149, 205)]"
"(149, 205)",2,"(0, 7)","[(122, 216), (88, 221)]"
"(245, 129)",2,"(1, 2)","[(149, 205), (245, 129)]"
"(162, 116)",2,"(2, 3)","[(245, 129), (162, 116)]"
"(136, 172)",2,"(2, 6)","[(245, 129), (10, 34)]"
"(117, 188)",2,"(3, 6)","[(162, 116), (10, 34)]"
"(10, 34)",2,"(6, 7)","[(10, 34), (88, 221)]"
"(88, 221)",3,"(0, 1, 2)","[(122, 216), (149, 205), (245, 129)]"
,3,"(0, 1, 7)","[(122, 216), (149, 205), (88, 221)]"
,3,"(0, 5, 7)","[(122, 216), (117, 188), (88, 221)]"
,3,"(0, 6, 7)","[(122, 216), (10, 34), (88, 221)]"
,3,"(1, 2, 3)","[(149, 205), (245, 129), (162, 116)]"
,3,"(2, 3, 4)","[(245, 129), (162, 116), (136, 172)]"
,3,"(2, 3, 6)","[(245, 129), (162, 116), (10, 34)]"
,3,"(3, 4, 6)","[(162, 116), (136, 172), (10, 34)]"
,3,"(3, 5, 6)","[(162, 116), (117, 188), (10, 34)]"
,3,"(3, 6, 7)","[(162, 116), (10, 34), (88, 221)]"
,3,"(5, 6, 7)","[(117, 188), (10, 34), (88, 221)]"
,4,"(0, 1, 2, 3)","[(122, 216), (149, 205), (245, 129), (162, 116)]"
,4,"(0, 1, 2, 4)","[(122, 216), (149, 205), (245, 129), (136, 172)]"
,4,"(0, 1, 2, 7)","[(122, 216), (149, 205), (245, 129), (88, 221)]"
,4,"(0, 1, 5, 7)","[(122, 216), (149, 205), (117, 188), (88, 221)]"
,4,"(0, 5, 6, 7)","[(122, 216), (117, 188), (10, 34), (88, 221)]"
