PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 19)",2,"(0, 1)","[(29, 19), (6, 75)]"
"(6, 75)",2,"(0, 7)","[(29, 19), (250, 234)]"
"(22, 177)",2,"(1, 2)","[(6, 75), (22, 177)]"
"(118, 237)",2,"(2, 3)","[(22, 177), (118, 237)]"
"(110, 182)",2,"(3, 6)","[(118, 237), (179, 230)]"
"(114, 159)",2,"(3, 7)","[(118, 237), (250, 234)]"
"(179, 230)",2,"(6, 7)","[(179, 230), (250, 234)]"
"(250, 234)",3,"(0, 1, 2)","[(29, 19), (6, 75), (22, 177)]"
,3,"(0, 1, 5)","[(29, 19), (6, 75), (114, 159)]"
,3,"(0, 1, 7)","[(29, 19), (6, 75), (250, 234)]"
,3,"(0, 5, 7)","[(29, 19), (114, 159), (250, 234)]"
,3,"(0, 6, 7)","[(29, 19), (179, 230), (250, 234)]"
,3,"(1, 2, 3)","[(6, 75), (22, 177), (118, 237)]"
,3,"(2, 3, 4)","[(22, 177), (118, 237), (110, 182)]"
,3,"(2, 3, 6)","[(22, 177), (118, 237), (179, 230)]"
,3,"(3, 6, 7)","[(118, 237), (179, 230), (250, 234)]"
,3,"(5, 6, 7)","[(114, 159), (179, 230), (250, 234)]"
,4,"(0, 1, 2, 3)","[(29, 19), (6, 75), (22, 177), (118, 237)]"
,4,"(0, 1, 2, 4)","[(29, 19), (6, 75), (22, 177), (110, 182)]"
,4,"(0, 1, 2, 5)","[(29, 19), (6, 75), (22, 177), (114, 159)]"
,4,"(0, 1, 4, 5)","[(29, 19), (6, 75), (110, 182), (114, 159)]"
,4,"(0, 1, 5, 7)","[(29, 19), (6, 75), (114, 159), (250, 234)]"
,4,"(0, 5, 6, 7)","[(29, 19), (114, 159), (179, 230), (250, 234)]"
