PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(250, 20)",2,"(0, 1)","[(250, 20), (5, 44)]"
"(5, 44)",2,"(0, 5)","[(250, 20), (132, 115)]"
"(22, 169)",2,"(0, 6)","[(250, 20), (133, 119)]"
"(116, 113)",2,"(0, 7)","[(250, 20), (7, 235)]"
"(115, 120)",2,"(1, 2)","[(5, 44), (22, 169)]"
"(132, 115)",2,"(1, 7)","[(5, 44), (7, 235)]"
"(133, 119)",2,"(2, 7)","[(22, 169), (7, 235)]"
"(7, 235)",2,"(6, 7)","[(133, 119), (7, 235)]"
,3,"(0, 1, 2)","[(250, 20), (5, 44), (22, 169)]"
,3,"(0, 1, 3)","[(250, 20), (5, 44), (116, 113)]"
,3,"(0, 1, 5)","[(250, 20), (5, 44), (132, 115)]"
,3,"(0, 5, 6)","[(250, 20), (132, 115), (133, 119)]"
,3,"(0, 6, 7)","[(250, 20), (133, 119), (7, 235)]"
,3,"(1, 2, 3)","[(5, 44), (22, 169), (116, 113)]"
,3,"(1, 2, 7)","[(5, 44), (22, 169), (7, 235)]"
,3,"(2, 4, 7)","[(22, 169), (115, 120), (7, 235)]"
,3,"(2, 6, 7)","[(22, 169), (133, 119), (7, 235)]"
,3,"(5, 6, 7)","[(132, 115), (133, 119), (7, 235)]"
,4,"(0, 1, 2, 3)","[(250, 20), (5, 44), (22, 169), (116, 113)]"
,4,"(0, 1, 3, 4)","[(250, 20), (5, 44), (116, 113), (115, 120)]"
,4,"(0, 1, 3, 5)","[(250, 20), (5, 44), (116, 113), (132, 115)]"
,4,"(0, 1, 5, 6)","[(250, 20), (5, 44), (132, 115), (133, 119)]"
,4,"(0, 3, 5, 6)","[(250, 20), (116, 113), (132, 115), (133, 119)]"
,4,"(0, 4, 5, 6)","[(250, 20), (115, 120), (132, 115), (133, 119)]"
,4,"(0, 5, 6, 7)","[(250, 20), (132, 115), (133, 119), (7, 235)]"
