PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 168)",2,"(0, 1)","[(255, 168), (118, 5)]"
"(118, 5)",2,"(0, 5)","[(255, 168), (233, 167)]"
"(3, 12)",2,"(0, 7)","[(255, 168), (120, 251)]"
"(49, 60)",2,"(1, 2)","[(118, 5), (3, 12)]"
"(61, 113)",2,"(2, 3)","[(3, 12), (49, 60)]"
"(233, 167)",2,"(2, 4)","[(3, 12), (61, 113)]"
"(213, 174)",2,"(2, 7)","[(3, 12), (120, 251)]"
"(120, 251)",2,"(4, 7)","[(61, 113), (120, 251)]"
,2,"(6, 7)","[(213, 174), (120, 251)]"
,3,"(0, 1, 2)","[(255, 168), (118, 5), (3, 12)]"
,3,"(0, 1, 5)","[(255, 168), (118, 5), (233, 167)]"
,3,"(0, 5, 6)","[(255, 168), (233, 167), (213, 174)]"
,3,"(0, 5, 7)","[(255, 168), (233, 167), (120, 251)]"
,3,"(0, 6, 7)","[(255, 168), (213, 174), (120, 251)]"
,3,"(1, 2, 3)","[(118, 5), (3, 12), (49, 60)]"
,3,"(2, 3, 4)","[(3, 12), (49, 60), (61, 113)]"
,3,"(2, 4, 7)","[(3, 12), (61, 113), (120, 251)]"
,3,"(3, 4, 7)","[(49, 60), (61, 113), (120, 251)]"
,3,"(4, 6, 7)","[(61, 113), (213, 174), (120, 251)]"
,3,"(5, 6, 7)","[(233, 167), (213, 174), (120, 251)]"
,4,"(0, 1, 2, 3)","[(255, 168), (118, 5), (3, 12), (49, 60)]"
,4,"(0, 1, 2, 5)","[(255, 168), (118, 5), (3, 12), (233, 167)]"
,4,"(0, 1, 5, 6)","[(255, 168), (118, 5), (233, 167), (213, 174)]"
,4,"(0, 5, 6, 7)","[(255, 168), (233, 167), (213, 174), (120, 251)]"
