PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(42, 5)",2,"(0, 1)","[(42, 5), (128, 196)]"
"(128, 196)",2,"(0, 6)","[(42, 5), (180, 101)]"
"(167, 236)",2,"(0, 7)","[(42, 5), (218, 98)]"
"(154, 178)",2,"(1, 2)","[(128, 196), (167, 236)]"
"(159, 151)",2,"(2, 3)","[(167, 236), (154, 178)]"
"(187, 122)",2,"(2, 7)","[(167, 236), (218, 98)]"
"(180, 101)",2,"(5, 7)","[(187, 122), (218, 98)]"
"(218, 98)",2,"(6, 7)","[(180, 101), (218, 98)]"
,3,"(0, 1, 2)","[(42, 5), (128, 196), (167, 236)]"
,3,"(0, 1, 3)","[(42, 5), (128, 196), (154, 178)]"
,3,"(0, 1, 4)","[(42, 5), (128, 196), (159, 151)]"
,3,"(0, 1, 6)","[(42, 5), (128, 196), (180, 101)]"
,3,"(0, 4, 6)","[(42, 5), (159, 151), (180, 101)]"
,3,"(0, 5, 6)","[(42, 5), (187, 122), (180, 101)]"
,3,"(0, 6, 7)","[(42, 5), (180, 101), (218, 98)]"
,3,"(1, 2, 3)","[(128, 196), (167, 236), (154, 178)]"
,3,"(2, 3, 7)","[(167, 236), (154, 178), (218, 98)]"
,3,"(2, 5, 7)","[(167, 236), (187, 122), (218, 98)]"
,3,"(5, 6, 7)","[(187, 122), (180, 101), (218, 98)]"
,4,"(0, 1, 2, 3)","[(42, 5), (128, 196), (167, 236), (154, 178)]"
,4,"(0, 1, 3, 4)","[(42, 5), (128, 196), (154, 178), (159, 151)]"
,4,"(0, 1, 4, 6)","[(42, 5), (128, 196), (159, 151), (180, 101)]"
,4,"(0, 4, 5, 6)","[(42, 5), (159, 151), (187, 122), (180, 101)]"
,4,"(0, 5, 6, 7)","[(42, 5), (187, 122), (180, 101), (218, 98)]"
