PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 134)",2,"(0, 1)","[(8, 134), (122, 192)]"
"(122, 192)",2,"(0, 7)","[(8, 134), (26, 28)]"
"(240, 232)",2,"(1, 2)","[(122, 192), (240, 232)]"
"(247, 203)",2,"(2, 3)","[(240, 232), (247, 203)]"
"(176, 178)",2,"(3, 5)","[(247, 203), (190, 177)]"
"(190, 177)",2,"(3, 7)","[(247, 203), (26, 28)]"
"(79, 106)",2,"(6, 7)","[(79, 106), (26, 28)]"
"(26, 28)",3,"(0, 1, 2)","[(8, 134), (122, 192), (240, 232)]"
,3,"(0, 1, 6)","[(8, 134), (122, 192), (79, 106)]"
,3,"(0, 1, 7)","[(8, 134), (122, 192), (26, 28)]"
,3,"(0, 6, 7)","[(8, 134), (79, 106), (26, 28)]"
,3,"(1, 2, 3)","[(122, 192), (240, 232), (247, 203)]"
,3,"(2, 3, 5)","[(240, 232), (247, 203), (190, 177)]"
,3,"(3, 5, 7)","[(247, 203), (190, 177), (26, 28)]"
,3,"(3, 6, 7)","[(247, 203), (79, 106), (26, 28)]"
,3,"(5, 6, 7)","[(190, 177), (79, 106), (26, 28)]"
,4,"(0, 1, 2, 3)","[(8, 134), (122, 192), (240, 232), (247, 203)]"
,4,"(0, 1, 2, 4)","[(8, 134), (122, 192), (240, 232), (176, 178)]"
,4,"(0, 1, 2, 6)","[(8, 134), (122, 192), (240, 232), (79, 106)]"
,4,"(0, 1, 4, 6)","[(8, 134), (122, 192), (176, 178), (79, 106)]"
,4,"(0, 1, 6, 7)","[(8, 134), (122, 192), (79, 106), (26, 28)]"
,4,"(0, 4, 6, 7)","[(8, 134), (176, 178), (79, 106), (26, 28)]"
,4,"(0, 5, 6, 7)","[(8, 134), (190, 177), (79, 106), (26, 28)]"
