PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(242, 91)",2,"(0, 1)","[(242, 91), (66, 43)]"
"(66, 43)",2,"(0, 4)","[(242, 91), (160, 134)]"
"(13, 183)",2,"(0, 7)","[(242, 91), (138, 213)]"
"(113, 147)",2,"(1, 2)","[(66, 43), (13, 183)]"
"(160, 134)",2,"(2, 7)","[(13, 183), (138, 213)]"
"(128, 162)",2,"(6, 7)","[(126, 168), (138, 213)]"
"(126, 168)",3,"(0, 1, 2)","[(242, 91), (66, 43), (13, 183)]"
"(138, 213)",3,"(0, 1, 3)","[(242, 91), (66, 43), (113, 147)]"
,3,"(0, 1, 4)","[(242, 91), (66, 43), (160, 134)]"
,3,"(0, 4, 5)","[(242, 91), (160, 134), (128, 162)]"
,3,"(0, 4, 7)","[(242, 91), (160, 134), (138, 213)]"
,3,"(0, 6, 7)","[(242, 91), (126, 168), (138, 213)]"
,3,"(1, 2, 3)","[(66, 43), (13, 183), (113, 147)]"
,3,"(1, 2, 7)","[(66, 43), (13, 183), (138, 213)]"
,3,"(2, 3, 7)","[(13, 183), (113, 147), (138, 213)]"
,3,"(2, 6, 7)","[(13, 183), (126, 168), (138, 213)]"
,3,"(5, 6, 7)","[(128, 162), (126, 168), (138, 213)]"
,4,"(0, 1, 2, 3)","[(242, 91), (66, 43), (13, 183), (113, 147)]"
,4,"(0, 1, 3, 4)","[(242, 91), (66, 43), (113, 147), (160, 134)]"
,4,"(0, 1, 4, 5)","[(242, 91), (66, 43), (160, 134), (128, 162)]"
,4,"(0, 4, 5, 6)","[(242, 91), (160, 134), (128, 162), (126, 168)]"
,4,"(0, 4, 5, 7)","[(242, 91), (160, 134), (128, 162), (138, 213)]"
,4,"(0, 4, 6, 7)","[(242, 91), (160, 134), (126, 168), (138, 213)]"
,4,"(0, 5, 6, 7)","[(242, 91), (128, 162), (126, 168), (138, 213)]"
