PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(0, 34)",2,"(0, 1)","[(0, 34), (7, 51)]"
"(7, 51)",2,"(0, 5)","[(0, 34), (18, 40)]"
"(199, 253)",2,"(0, 7)","[(0, 34), (252, 3)]"
"(171, 188)",2,"(1, 2)","[(7, 51), (199, 253)]"
"(75, 98)",2,"(2, 3)","[(199, 253), (171, 188)]"
"(18, 40)",2,"(2, 6)","[(199, 253), (238, 53)]"
"(238, 53)",2,"(2, 7)","[(199, 253), (252, 3)]"
"(252, 3)",2,"(6, 7)","[(238, 53), (252, 3)]"
,3,"(0, 1, 2)","[(0, 34), (7, 51), (199, 253)]"
,3,"(0, 1, 5)","[(0, 34), (7, 51), (18, 40)]"
,3,"(0, 5, 7)","[(0, 34), (18, 40), (252, 3)]"
,3,"(0, 6, 7)","[(0, 34), (238, 53), (252, 3)]"
,3,"(1, 2, 3)","[(7, 51), (199, 253), (171, 188)]"
,3,"(2, 3, 4)","[(199, 253), (171, 188), (75, 98)]"
,3,"(2, 3, 6)","[(199, 253), (171, 188), (238, 53)]"
,3,"(2, 6, 7)","[(199, 253), (238, 53), (252, 3)]"
,3,"(3, 6, 7)","[(171, 188), (238, 53), (252, 3)]"
,3,"(5, 6, 7)","[(18, 40), (238, 53), (252, 3)]"
,4,"(0, 1, 2, 3)","[(0, 34), (7, 51), (199, 253), (171, 188)]"
,4,"(0, 1, 2, 4)","[(0, 34), (7, 51), (199, 253), (75, 98)]"
,4,"(0, 1, 2, 5)","[(0, 34), (7, 51), (199, 253), (18, 40)]"
,4,"(0, 1, 4, 5)","[(0, 34), (7, 51), (75, 98), (18, 40)]"
,4,"(0, 1, 5, 7)","[(0, 34), (7, 51), (18, 40), (252, 3)]"
,4,"(0, 5, 6, 7)","[(0, 34), (18, 40), (238, 53), (252, 3)]"
