PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(101, 50)",2,"(0, 1)","[(101, 50), (61, 20)]"
"(61, 20)",2,"(0, 7)","[(101, 50), (205, 180)]"
"(51, 90)",2,"(1, 2)","[(61, 20), (51, 90)]"
"(73, 248)",2,"(2, 3)","[(51, 90), (73, 248)]"
"(95, 216)",2,"(3, 4)","[(73, 248), (95, 216)]"
"(113, 142)",2,"(3, 7)","[(73, 248), (205, 180)]"
"(145, 196)",2,"(6, 7)","[(145, 196), (205, 180)]"
"(205, 180)",3,"(0, 1, 2)","[(101, 50), (61, 20), (51, 90)]"
,3,"(0, 1, 7)","[(101, 50), (61, 20), (205, 180)]"
,3,"(0, 6, 7)","[(101, 50), (145, 196), (205, 180)]"
,3,"(1, 2, 3)","[(61, 20), (51, 90), (73, 248)]"
,3,"(2, 3, 4)","[(51, 90), (73, 248), (95, 216)]"
,3,"(3, 4, 6)","[(73, 248), (95, 216), (145, 196)]"
,3,"(3, 4, 7)","[(73, 248), (95, 216), (205, 180)]"
,3,"(3, 6, 7)","[(73, 248), (145, 196), (205, 180)]"
,3,"(4, 6, 7)","[(95, 216), (145, 196), (205, 180)]"
,3,"(5, 6, 7)","[(113, 142), (145, 196), (205, 180)]"
,4,"(0, 1, 2, 3)","[(101, 50), (61, 20), (51, 90), (73, 248)]"
,4,"(0, 1, 2, 5)","[(101, 50), (61, 20), (51, 90), (113, 142)]"
,4,"(0, 1, 2, 7)","[(101, 50), (61, 20), (51, 90), (205, 180)]"
,4,"(0, 1, 5, 7)","[(101, 50), (61, 20), (113, 142), (205, 180)]"
,4,"(0, 1, 6, 7)","[(101, 50), (61, 20), (145, 196), (205, 180)]"
,4,"(0, 5, 6, 7)","[(101, 50), (113, 142), (145, 196), (205, 180)]"
