PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(21, 17)",2,"(0, 1)","[(21, 17), (104, 238)]"
"(104, 238)",2,"(0, 6)","[(21, 17), (115, 28)]"
"(111, 218)",2,"(0, 7)","[(21, 17), (235, 19)]"
"(131, 95)",2,"(1, 2)","[(104, 238), (111, 218)]"
"(117, 79)",2,"(1, 7)","[(104, 238), (235, 19)]"
"(133, 54)",2,"(2, 7)","[(111, 218), (235, 19)]"
"(115, 28)",2,"(3, 7)","[(131, 95), (235, 19)]"
"(235, 19)",2,"(5, 7)","[(133, 54), (235, 19)]"
,2,"(6, 7)","[(115, 28), (235, 19)]"
,3,"(0, 1, 2)","[(21, 17), (104, 238), (111, 218)]"
,3,"(0, 1, 6)","[(21, 17), (104, 238), (115, 28)]"
,3,"(0, 4, 6)","[(21, 17), (117, 79), (115, 28)]"
,3,"(0, 5, 6)","[(21, 17), (133, 54), (115, 28)]"
,3,"(0, 6, 7)","[(21, 17), (115, 28), (235, 19)]"
,3,"(1, 2, 3)","[(104, 238), (111, 218), (131, 95)]"
,3,"(1, 2, 7)","[(104, 238), (111, 218), (235, 19)]"
,3,"(2, 3, 7)","[(111, 218), (131, 95), (235, 19)]"
,3,"(3, 5, 7)","[(131, 95), (133, 54), (235, 19)]"
,3,"(5, 6, 7)","[(133, 54), (115, 28), (235, 19)]"
,4,"(0, 1, 2, 3)","[(21, 17), (104, 238), (111, 218), (131, 95)]"
,4,"(0, 1, 2, 4)","[(21, 17), (104, 238), (111, 218), (117, 79)]"
,4,"(0, 1, 2, 6)","[(21, 17), (104, 238), (111, 218), (115, 28)]"
,4,"(0, 1, 4, 6)","[(21, 17), (104, 238), (117, 79), (115, 28)]"
,4,"(0, 4, 5, 6)","[(21, 17), (117, 79), (133, 54), (115, 28)]"
,4,"(0, 5, 6, 7)","[(21, 17), (133, 54), (115, 28), (235, 19)]"
