PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(255, 163)",2,"(0, 1)","[(255, 163), (197, 42)]"
"(197, 42)",2,"(0, 5)","[(255, 163), (210, 189)]"
"(4, 123)",2,"(0, 7)","[(255, 163), (204, 214)]"
"(103, 142)",2,"(1, 2)","[(197, 42), (4, 123)]"
"(90, 146)",2,"(2, 4)","[(4, 123), (90, 146)]"
"(210, 189)",2,"(2, 7)","[(4, 123), (204, 214)]"
"(198, 201)",2,"(6, 7)","[(198, 201), (204, 214)]"
"(204, 214)",3,"(0, 1, 2)","[(255, 163), (197, 42), (4, 123)]"
,3,"(0, 1, 3)","[(255, 163), (197, 42), (103, 142)]"
,3,"(0, 1, 5)","[(255, 163), (197, 42), (210, 189)]"
,3,"(0, 5, 7)","[(255, 163), (210, 189), (204, 214)]"
,3,"(0, 6, 7)","[(255, 163), (198, 201), (204, 214)]"
,3,"(1, 2, 3)","[(197, 42), (4, 123), (103, 142)]"
,3,"(1, 2, 4)","[(197, 42), (4, 123), (90, 146)]"
,3,"(2, 3, 4)","[(4, 123), (103, 142), (90, 146)]"
,3,"(2, 4, 7)","[(4, 123), (90, 146), (204, 214)]"
,3,"(2, 6, 7)","[(4, 123), (198, 201), (204, 214)]"
,3,"(5, 6, 7)","[(210, 189), (198, 201), (204, 214)]"
,4,"(0, 1, 2, 3)","[(255, 163), (197, 42), (4, 123), (103, 142)]"
,4,"(0, 1, 3, 4)","[(255, 163), (197, 42), (103, 142), (90, 146)]"
,4,"(0, 1, 3, 5)","[(255, 163), (197, 42), (103, 142), (210, 189)]"
,4,"(0, 1, 5, 6)","[(255, 163), (197, 42), (210, 189), (198, 201)]"
,4,"(0, 1, 5, 7)","[(255, 163), (197, 42), (210, 189), (204, 214)]"
,4,"(0, 5, 6, 7)","[(255, 163), (210, 189), (198, 201), (204, 214)]"
